number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
534,Rádiový_orientační_běh,5762,,10085,20230406202611,22611162,,Sports,cs
535,Čínské_národní_tenisové_centrum,711467,,5163,20230408234359,22636500,,Sports,cs
536,Jednoručka,58558,,799,20210808105818,20325917,,Sports,cs
537,Nejrychlejší_kolo,213090,,30479,20220731164326,21534783,,Sports,cs
538,Croke_Park,1734198,,1669,20220521193549,21305784,,Sports,cs
539,Ploutve_(plavání),534024,,3682,20220807182939,21565376,,Sports,cs
540,Šachový_turnaj_v_Londýně_roku_1849,372961,,3391,20221124085217,21959920,,Sports,cs
541,Mezinárodní_federace_dračích_lodí,1277018,,2371,20211005224756,20526462,,Sports,cs
544,Sportovec_roku_Slovinska,1634724,,13588,20221029111501,21810983,,Sports,cs
545,Jindřich_Martiš,1243806,,3891,20221130080212,22117942,,Sports,cs
549,Tom_Pryce,925593,,35745,20221130064836,22111826,,Sports,cs
552,Wushu,1383390,,11469,20230704203122,22941430,,Sports,cs
560,Discgolf,71845,,4735,20230720153548,22990656,,Sports,cs
562,Freestyle_BMX,529331,,2383,20211011083326,20540695,,Sports,cs
563,1999_ve_sportu,56537,,5780,20220517062406,21277002,,Sports,cs
564,Horská_turistika,189611,,6691,20230129165815,22391684,,Sports,cs
566,Pat,18010,,1739,20221217134830,22232705,,Sports,cs
567,Mistr_sportu_v_horolezectví,1170301,,6184,20221206104919,22185155,,Sports,cs
568,Seznam_zápasů_československé_a_americké_hokejové_reprezentace,470495,,19962,20230324221724,22572589,,Sports,cs
569,Světová_antidopingová_agentura,811482,,7314,20230213101950,22443744,,Sports,cs
570,2007_ve_sportu,179480,,6032,20220523090642,21316416,,Sports,cs
572,Alea,517452,,3335,20220207103750,20913317,,Sports,cs
573,Talův_memoriál,1718782,,3437,20230116145257,22348652,,Sports,cs
574,Světové_rekordy_v_atletice,235237,,21532,20230725080407,23002392,,Sports,cs
575,Polohový_závod,324342,,4380,20200523155142,18540810,,Sports,cs
576,Treble,914714,,2749,20230611020357,22875228,,Sports,cs
577,Halové_české_rekordy_v_atletice_–_ženy,234663,,4443,20230624061841,22914278,,Sports,cs
578,Samantha_Stosurová,353872,,64116,20230421153853,22726054,,Sports,cs
579,IIHF_Challenge_Cup_of_Asia,615911,,7331,20230603215604,22853726,,Sports,cs
580,Rekordy_WTA_Tour,401254,,20862,20230724141803,23000333,,Sports,cs
582,League_of_Legends_Championship_Series,1157774,,3154,20230416121932,22706760,,Sports,cs
583,Seznam_rekordů_Rogera_Federera,961736,,60965,20230421153153,22725893,,Sports,cs
585,Rekordy_mistrovství_světa_v_atletice,1122008,,10580,20230510220753,22782350,,Sports,cs
586,Rennae_Stubbsová,362400,,38933,20230626210329,22921211,,Sports,cs
587,Mezinárodní_horolezecká_federace,200313,,4454,20211006064639,20527616,,Sports,cs
591,Zuzana_Hejnová,347635,,72230,20230515221938,22796123,,Sports,cs
593,Lapačka_(lední_hokej),503258,,1565,20200210203656,18138857,,Sports,cs
595,Seznam_medailistů_na_mistrovství_Evropy_v_plavání,1708151,,114548,20221013082520,21761788,,Sports,cs
596,Reza_Alipourshenazandifar,1251012,,10167,20221129125253,22104267,,Sports,cs
597,Obstacle_course_racing,1832380,,4958,20230413042105,22693260,,Sports,cs
598,Peter_Ueberroth,1146280,,1343,20221129090548,22085125,,Sports,cs
603,Univerzitní_liga_ledního_hokeje,1514921,,15612,20230416154808,22707295,,Sports,cs
605,Luboš_Tomíček_(1934),1377955,,5642,20221129080128,22080064,,Sports,cs
607,Chris_Sharma,862940,,8263,20221130131712,22149054,,Sports,cs
608,Snowboardcross,356462,,3429,20230315134334,22546975,,Sports,cs
609,Mezinárodní_federace_sportovního_lezení,1159546,,11129,20220318003253,21046742,,Sports,cs
610,1924_ve_sportu,1579375,,974,20210604094330,20015199,,Sports,cs
611,Hokejová_rvačka_v_Piešťanech_1987,501480,,36008,20230608110546,22867471,,Sports,cs
613,1992_ve_sportu,56527,,1857,20210616081906,20072224,,Sports,cs
616,Athénské_olympijské_tenisové_centrum,711540,,2893,20230408234401,22636501,,Sports,cs
618,Faustball,1174567,,2626,20220704052758,21438666,,Sports,cs
619,Raven_Saundersová,1777628,,4091,20221130063707,22110875,,Sports,cs
621,Par_(golf),1565282,,11314,20220509093354,21251264,,Sports,cs
623,Umělá_stěna,301571,,4644,20221212112402,22213261,,Sports,cs
624,Premier_League_Golden_Glove,1677131,,19339,20230102105948,22289687,,Sports,cs
625,Seznam_zápasů_Třinec–Opava_v_české_hokejové_extralize,747311,,3870,20220202080102,20896914,,Sports,cs
626,Vodní_motorismus,508974,,4607,20220722194832,21506372,,Sports,cs
627,Michal_Köhl,1139834,,2376,20221129082952,22082344,,Sports,cs
628,Bedřich_König,1238660,,3395,20221128140636,22069665,,Sports,cs
630,Lyžařský_orientační_běh_na_Olympiádě_dětí_a_mládeže,1360521,,8326,20220923082448,23005190,,Sports,cs
633,Mistrovství_Evropy_ve_fotbale_2028,1799256,,7045,20230415184650,22704383,,Sports,cs
634,Trail_orienteering,467604,,6989,20230420204908,22723059,,Sports,cs
636,Mistrovství_světa_v_ledním_hokeji_žen,314613,,17227,20230612125230,22879393,,Sports,cs
637,Rivalita_Chelsea_a_Arsenalu,1838202,,35383,20230503143351,22761780,,Sports,cs
638,Mistrovství_světa_v_ledním_hokeji_žen_2024,1856634,,5499,20230526132328,22829636,,Sports,cs
639,North_American_Hockey_League,1216199,,4727,20180131142718,15812362,,Sports,cs
