number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
85,Rechelle_Hawkesová,260620,,3040,20221130125713,22145237,,Biography,cs
86,Jack_Pinney,654478,,2046,20221116113250,21893874,,Biography,cs
87,Elina_Duni,1102942,,1181,20221130125827,22145483,,Biography,cs
88,Jan_IV._(patriarcha),737600,,2655,20221122133813,21924711,,Biography,cs
89,Abdulchaj_Kajumovič_Vachitov,1648225,,2857,20221128102508,22050762,,Biography,cs
90,Heike_Henkelová,435469,,9691,20230713204525,22974431,,Biography,cs
91,Hendrik_Kramers,1223117,,3262,20221125110631,22013195,,Biography,cs
92,Csaba_Köves,1292223,,2144,20221130140933,22157806,,Biography,cs
93,Issaka_Dabore,1404313,,2765,20221212102039,22211045,,Biography,cs
94,Šimon_Szathmáry,1794963,,5508,20230528163813,22834889,,Biography,cs
95,Alexandr_Zasjaďko,1066467,,1508,20221128083511,22041558,,Biography,cs
96,Pál_Ficsku,748785,,879,20221130125434,22144699,,Biography,cs
97,Linda_Wichterlová,1600318,,3920,20230502062623,22757709,,Biography,cs
98,Libuše_Hančarová,1767352,,9348,20230626104226,22919842,,Biography,cs
99,Fred_Perry,276741,,1936,20221128111544,22055192,,Biography,cs
100,Wilhelm_List,1138611,,3236,20230316133647,22549736,,Biography,cs
101,Henrik_Andersen,1163344,,2592,20221219163358,22240024,,Biography,cs
102,Ben_Spijkers,1113015,,4645,20230530063340,22840203,,Biography,cs
103,Jean_Charles_Abbatucci_(politik),1797758,,1590,20221124112008,21971676,,Biography,cs
104,Otta_Prokeš,1694672,,1249,20221128113314,22056587,,Biography,cs
105,Luigi_Longo,534182,,1677,20221128083417,22041481,,Biography,cs
106,Max_Eiselin,1353672,,2115,20230105081456,22303313,,Biography,cs
107,Jana_Skalická,1095139,,10856,20230709061742,22955338,,Biography,cs
108,Sigitas_Tamkevičius,1520615,,6363,20230405073112,22606183,,Biography,cs
109,Lucia_Klocová,987280,,4148,20230116214831,22350150,,Biography,cs
110,Sigerich,67016,,1202,20221116120812,21895541,,Biography,cs
111,František_Klátil,753684,,5094,20221224224155,22261214,,Biography,cs
112,Erdmunda_Tereza_z_Ditrichštejna,1264847,,10771,20230317144730,22553010,,Biography,cs
113,Emmanuel_Emenike,1242312,,4846,20221209235928,22199802,,Biography,cs
114,Polykarp_I.,1063008,,3450,20230405070824,22605571,,Biography,cs
115,Alessandro_Anzani,231015,,3032,20230707150043,22951727,,Biography,cs
116,Daeg_Faerch,795212,,1545,20230417223211,22711884,,Biography,cs
117,Jiří_Hendrich,827145,,2788,20230522192101,22816872,,Biography,cs
118,Franciszek_Hoszard,1103471,,4158,20221124122033,21976694,,Biography,cs
119,Thomas_Henry_Huxley,127102,,5220,20221124120351,21975233,,Biography,cs
120,Sásán,12545,,1668,20220711173647,21462681,,Biography,cs
121,Johann_Heinrich_Schmelzer,953142,,7161,20230622004548,22906870,,Biography,cs
122,Danielle_Rose_Russell,1437503,,3616,20221130070930,22113571,,Biography,cs
123,Nilton_Giese,441924,,845,20221130122358,22140118,,Biography,cs
124,Beatrix_Provensálská,390595,,18579,20230718101456,22984398,,Biography,cs
125,Bob_Henrit,1021977,,3092,20221129112525,22096949,,Biography,cs
126,Avicii,757396,,8792,20230715172629,22978554,,Biography,cs
127,Jindřich_Julius_Brunšvicko-Lüneburský,1649160,,12833,20230422153341,22729981,,Biography,cs
128,Mammad_Amin_Rasulzade,1205180,,4293,20221125110225,22012932,,Biography,cs
130,İsmet_İnönü,250084,,1778,20221128072344,22035736,,Biography,cs
131,Anna_de_Noailles,1197694,,3131,20221125081110,21997990,,Biography,cs
132,Mykola_Spynul,1169554,,6040,20221125070931,21992959,,Biography,cs
133,Jozef_Pauko,834770,,4123,20221130091959,22125004,,Biography,cs
134,Genndy_Tartakovsky,1382908,,1225,20221130120908,22138211,,Biography,cs
135,Ágnes_Gerébová,625105,,3377,20230330162536,22589559,,Biography,cs
136,Josef_Opitz,916524,,9900,20230711093538,22965821,,Biography,cs
137,Jindřich_Špýrský,1186122,,1696,20220709113120,21452573,,Biography,cs
138,Helena_Ekholmová,758497,,4581,20230122104153,22369821,,Biography,cs
139,Jukiru_Sugisaki,1722630,,4583,20221130142346,22161427,,Biography,cs
141,Zuzana_Kocúriková,260996,,3194,20221129131731,22106307,,Biography,cs
142,Fulvio_Bernardini,1699626,,11717,20230724171820,23001015,,Biography,cs
143,Mohamed_Hachaichi,775931,,984,20221130072857,22115166,,Biography,cs
144,Ľudovít_Mangera,1254116,,3754,20221129083602,22082820,,Biography,cs
145,Anar,1056779,,813,20230225121054,22492882,,Biography,cs
146,Gad_Elmaleh,1023830,,4981,20221108083232,21854291,,Biography,cs
147,Milena_Vukotić,463085,,17500,20230701031837,22931059,,Biography,cs
148,Lee_de_Forest,983963,,2832,20221125114455,22016481,,Biography,cs
149,Jútokutaiši_Akijama,1582010,,4010,20221231151037,22283058,,Biography,cs
150,Petr_Wagner,1646165,,6352,20230709070430,22956202,,Biography,cs
151,Salvatore_Basile,222813,,1141,20210608063048,20051871,,Biography,cs
152,Vladislav_Mikiska,1248116,,2985,20221130141020,22158018,,Biography,cs
154,Michal_Šanda,76125,,7525,20230719083733,22986979,,Biography,cs
155,Luigi_Padovese,1167647,,10205,20230723081158,22996796,,Biography,cs
156,Song_Han_Na_Le,1302399,,7591,20230418015045,22712053,,Biography,cs
157,Ivan_Klánský,338525,,4732,20230709063033,22955724,,Biography,cs
158,Alycia_Debnam-Carey,1178911,,7782,20221129123232,22102641,,Biography,cs
159,René_Crevel,444397,,5017,20221130061824,22110665,,Biography,cs
160,Leyla_Milani,803664,,1778,20221130131153,22148061,,Biography,cs
161,Alexander_Farnese_(1635–1698),1677211,,2284,20230527231954,22832831,,Biography,cs
162,Igor_Ondříček,281132,,3377,20230707045920,22946287,,Biography,cs
163,Alois_Hořínek,752221,,4985,20221128083231,22041329,,Biography,cs
165,Wiprecht_Grojčský,253649,,10648,20230522202153,22818375,,Biography,cs
166,Ildikó_Minczová-Nébaldová,1298756,,2958,20221130141035,22158084,,Biography,cs
167,Louis-Nicolas_Clérambault,1000995,,5380,20221124074144,21954438,,Biography,cs
168,Alan_Dzagojev,808663,,10265,20221210212504,22202570,,Biography,cs
169,Josef_Moravec_(ilustrátor),264582,,2181,20230508111015,22774551,,Biography,cs
170,Eva_Vermandel,1106813,,1636,20221130142705,22162159,,Biography,cs
171,Antonín_Polišenský,761398,,3757,20221128084556,22042425,,Biography,cs
172,Maxmilián_Egon_I._z_Fürstenbergu,1767698,,15693,20221124104127,21968508,,Biography,cs
173,Fredy_Hirsch,301410,,9496,20230114172117,22341239,,Biography,cs
174,Vladimír_Řezníček,722602,,5373,20221227020616,22267528,,Biography,cs
175,Pontiac_(náčelník),456501,,10703,20221124080002,21955831,,Biography,cs
176,Čung_Man,1291355,,1298,20221219090739,22237993,,Biography,cs
177,Sebastian_Seidl,1118539,,3643,20221129112847,22097219,,Biography,cs
178,Šinobu_Ikeda,1180223,,1915,20230513194314,22790202,,Biography,cs
179,Sergej_Fokičev,951946,,2664,20221130104611,22132546,,Biography,cs
180,Gérard_Genette,163193,,1707,20221129092718,22087005,,Biography,cs
181,John_Updike,396385,,42880,20230215235422,22452932,,Biography,cs
182,Vinnie_Colaiuta,925828,,2281,20230225120458,22492680,,Biography,cs
183,Bud_Abbott,248524,,2786,20230408112101,22618269,,Biography,cs
184,Ondřej_Balvín,1213555,,2092,20221129120304,22100101,,Biography,cs
185,Markéta_Luskačová,409738,,9805,20230217222416,22458976,,Biography,cs
186,Ángel_Herrera_Vera,772978,,1672,20230324213556,22572504,,Biography,cs
187,Vladimír_Stibor,1108472,,4975,20230323161539,22569137,,Biography,cs
188,Georgij_Vasiljevič_Čičerin,478169,,4886,20230414150020,22698724,,Biography,cs
190,Josef_Popelka,384620,,1563,20230709063034,22955741,,Biography,cs
191,Ludwig_Aurbacher,1451821,,5547,20221124094312,21963737,,Biography,cs
192,Jo_Cals,823449,,1321,20221128092448,22045696,,Biography,cs
193,Řehoř_II.,76568,,8605,20230405062630,22604067,,Biography,cs
194,Zdeněk_Pokorný_(astronom),466344,,3050,20230317223642,22554028,,Biography,cs
195,Marcel_Stecker,1042556,,4533,20221129071759,22076419,,Biography,cs
196,Axel_Fredrik_Cronstedt,1228199,,2162,20221124075551,21955491,,Biography,cs
197,Ivo_Fencl,510284,,30563,20230629205441,22928280,,Biography,cs
198,František_Pospíšil,437164,,12408,20230522201544,22818272,,Biography,cs
199,Eiči_Negiši,822085,,2955,20221129103305,22092677,,Biography,cs
200,Roope_Hintz,1855234,,7965,20230712065933,22967852,,Biography,cs
201,Benjamin_Košut,1665124,,5902,20230526180849,22830278,,Biography,cs
202,Jaroslav_Veselák,1620153,,3758,20221224230902,22262058,,Biography,cs
203,Miroslava_Rybárová,1542965,,2920,20230520064756,22808623,,Biography,cs
204,Birutė_Galdikasová,1106349,,3606,20221205082945,22179729,,Biography,cs
205,Zoltan_Zinn-Collis,1439473,,6380,20221129100615,22090414,,Biography,cs
206,Lukáš_Lhoťan,890097,,13809,20230319215533,22559318,,Biography,cs
207,Włodzimierz_Lubański,112844,,2191,20230103125825,22294925,,Biography,cs
208,Sverre_Strandli,605731,,2698,20230318221042,22556418,,Biography,cs
209,Kazuhiko_Takahaši,1339588,,3377,20221130100347,22128994,,Biography,cs
210,József_Antall,466073,,13488,20221231144712,22282998,,Biography,cs
211,Wolfgang_Schäuble,746122,,9936,20230215144314,22451505,,Biography,cs
212,Nicolas_Limbach,1291770,,2324,20221130095224,22127979,,Biography,cs
213,Karol_Zachar,263455,,3051,20221128125024,22063176,,Biography,cs
214,Pavel_Kalný,665203,,4750,20230427061923,22741906,,Biography,cs
215,Kali_Christová,1474694,,3165,20221129114532,22098581,,Biography,cs
217,Pontus_Wernbloom,1118467,,5182,20230708110101,22953386,,Biography,cs
218,Martin_Řehák,557859,,2250,20230605062740,22856326,,Biography,cs
219,Amalia_López_Cabrera,1848000,,4026,20230415121426,22702846,,Biography,cs
220,Algimantas_Merkevičius,935345,,3972,20221130140954,22157904,,Biography,cs
221,Marián_Ježík,834242,,2333,20221130122730,22140639,,Biography,cs
222,Jan_Tesař_(politik),1716373,,1542,20221130140735,22157251,,Biography,cs
223,Valon_Behrami,1009627,,10175,20230709123035,22959547,,Biography,cs
224,Jiří_Hošek_(novinář),1524188,,2283,20221130140628,22156940,,Biography,cs
225,Sonny_Colbrelli,1682287,,18031,20221129110703,22095498,,Biography,cs
227,Charles_Stewart_Parnell,1063389,,1255,20221124123346,21977781,,Biography,cs
228,Olivér_Varga,823576,,3080,20221130081227,22118917,,Biography,cs
229,Rose_Bertin,1843320,,15614,20230603060609,22852065,,Biography,cs
230,Jesse_Levine,421309,,3611,20230417123348,22709867,,Biography,cs
231,Paulus_Arajuuri,1125477,,5295,20230608173842,22868490,,Biography,cs
232,Jaroslav_Vávra_(ministr),837725,,3450,20221129082235,22081738,,Biography,cs
233,Carla_Bley,373734,,3361,20221129082553,22082005,,Biography,cs
234,Václav_Kořínek_(1943),1172484,,1926,20221129110345,22095185,,Biography,cs
235,Pavel_Cagaš,1641159,,2734,20230522193823,22817433,,Biography,cs
236,Vasil_Etropolski,1291733,,1819,20221130122226,22139906,,Biography,cs
237,Tomáš_Mica,1442840,,15151,20221130124218,22142762,,Biography,cs
238,Jiří_Zlatuška,209869,,12840,20230709070843,22956401,,Biography,cs
239,Laura_de_Noves,443824,,1704,20221123114835,21936126,,Biography,cs
240,Arnošt_Vaněček,429980,,6954,20221224222741,22260700,,Biography,cs
241,Ludwik_Wodzicki,1098374,,5845,20221124120212,21975093,,Biography,cs
242,Petr_Vandírek,1388361,,4832,20221130103704,22131797,,Biography,cs
244,Agafon_(Opanasenko),1863888,,8756,20230701074813,22931566,,Biography,cs
245,Bjørn_Dæhlie,54239,,10166,20230111224513,22330953,,Biography,cs
246,George_Safford_Parker,469950,,1247,20221125081251,21998126,,Biography,cs
247,Juval_Noach_Harari,1116839,,21190,20230709125216,22959676,,Biography,cs
248,Gerard_Langer,758798,,7190,20221125121727,22019310,,Biography,cs
249,Charles_d'Albert_d'Ailly,818501,,2875,20221225225602,22264229,,Biography,cs
250,Tomáš_Dvořák_(historik),1248852,,1573,20230709070708,22956235,,Biography,cs
251,Sami_Yaffa,640348,,2925,20221130110446,22134408,,Biography,cs
252,Jaroslav_Šabata,189641,,12861,20230709070710,22956370,,Biography,cs
253,Axel_Thue,1021296,,2878,20230116223357,22350281,,Biography,cs
254,Ku_Mu,1029244,,7581,20230109203035,22321443,,Biography,cs
255,Jaroslav_Drábek,1245261,,14602,20230508131828,22774826,,Biography,cs
256,Anton_Haus,495902,,4185,20221124140003,21984752,,Biography,cs
257,Joseph_Needham,978199,,3557,20221128111455,22055125,,Biography,cs
258,Erik_Burman,558356,,1471,20221128092159,22045476,,Biography,cs
259,Edson_Piauí,1036487,,1938,20221130092701,22125687,,Biography,cs
260,Josef_Schettina,1576463,,11375,20230311115049,22534763,,Biography,cs
261,Amálie_Vilemína_Brunšvicko-Lüneburská,306439,,9173,20230423155418,22732345,,Biography,cs
262,Lenka_Voštová,1365127,,14944,20221227091414,22268102,,Biography,cs
263,Gerasim_Grigorjevič_Izmajlov,1656311,,11901,20220625171057,21416169,,Biography,cs
264,Pepi_Merisio,1660015,,2450,20221129103220,22092606,,Biography,cs
