number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
380,Letka_(letecká_jednotka),1230135,,7253,20220613105103,21381497,,Military and warfare,cs
381,Korejské_vertikální_odpalovací_zařízení,1845568,,3594,20230401182809,22594931,,Military and warfare,cs
382,Soldateska,1397284,,1684,20180702072853,16212209,,Military and warfare,cs
383,Terne_III,1270915,,3953,20210515050249,19876982,,Military and warfare,cs
384,Řád_Cienfuega,1537003,,4042,20230725130515,23003344,,Military and warfare,cs
385,Mobilizace,35505,,1722,20230415184721,22704395,,Military and warfare,cs
386,Průzkumný_křižník,709483,,3237,20190730190213,17527097,,Military and warfare,cs
387,Opevnění,21719,,3763,20230310192537,22533165,,Military and warfare,cs
388,Strategická_obranná_iniciativa,332091,,5055,20230717132909,22982300,,Military and warfare,cs
389,3K87_Kortik,678975,,6887,20230630092133,22929310,,Military and warfare,cs
390,Německý_kříž,362309,,3061,20230111090251,22327345,,Military and warfare,cs
391,Třída_Jü-šan,1679746,,4962,20230709112901,22959441,,Military and warfare,cs
392,Spanilá_jízda,153830,,20185,20230712170551,22969654,,Military and warfare,cs
393,Vojenská_zpravodajská_služba,390554,,3739,20220107204045,20800059,,Military and warfare,cs
394,NATINAMDS,1180547,,1924,20220310211101,21022768,,Military and warfare,cs
395,Seznam_válek_se_zapojením_Ruska,1096402,,16630,20230717133126,22982310,,Military and warfare,cs
397,Válečný_kříž_(Řecko),1571346,,12060,20230716231506,22981006,,Military and warfare,cs
398,Medaile_Za_osvobození_Prahy,1023017,,6593,20230716231259,22980998,,Military and warfare,cs
400,Moment_překvapení,52621,,2363,20221212104808,22212043,,Military and warfare,cs
401,Medaile_Za_osvobození_Bělehradu,1689889,,5200,20230716231259,22980990,,Military and warfare,cs
402,Parádní_krok,370314,,565,20220521113520,21301323,,Military and warfare,cs
403,Dwight_D._Eisenhower,75031,,31572,20230620004939,22900732,,Military and warfare,cs
404,Řád_vojenské_slávy,1705535,,6039,20230628205157,22925985,,Military and warfare,cs
405,Bezpečnostní_dilema,176112,,2834,20220127153644,20878714,,Military and warfare,cs
406,Mircea_(1938),1202231,,3496,20221211182120,22205650,,Military and warfare,cs
408,Lety_smrti,1844903,,1474,20230330052705,22587419,,Military and warfare,cs
409,Karlův_vojenský_kříž,514014,,2395,20230716231656,22981027,,Military and warfare,cs
410,Jaderná_hlubinná_puma,957477,,3126,20220722205224,21507255,,Military and warfare,cs
411,Řád_železné_koruny,482672,,14199,20221212090931,22208849,,Military and warfare,cs
413,Vojenský_újezd,101458,,22897,20230528085209,22833622,,Military and warfare,cs
415,Civilní_služba,1134836,,2319,20230127151346,22386188,,Military and warfare,cs
416,Galeona,202169,,3102,20210719131651,20200079,,Military and warfare,cs
417,Hsiung_Feng_I,727045,,2729,20221231202538,22284073,,Military and warfare,cs
418,Řád_Kutuzova,1115713,,2741,20220706185134,21444374,,Military and warfare,cs
419,Letectvo,8236,,1338,20230317105202,22552440,,Military and warfare,cs
420,Harcovník,677246,,3929,20230319235119,22559463,,Military and warfare,cs
421,Kříž_za_vojenskou_chrabrost_(Senegal),1616187,,3167,20230723223724,22998529,,Military and warfare,cs
423,Kaibókan,621212,,25086,20230219095615,22462702,,Military and warfare,cs
424,Řád_Máxima_Gómeze,1608578,,4189,20230725222115,23004422,,Military and warfare,cs
425,Služební_medaile_obrany_s_vavřínovou_ratolestí,1669626,,4187,20230716232959,22981076,,Military and warfare,cs
426,Generální_útok,269402,,894,20190729201409,17519233,,Military and warfare,cs
427,Vojenský_řád_Marie_Terezie,348851,,22161,20230428161806,22746346,,Military and warfare,cs
428,Vojenská_taktika,12999,,3266,20210606212047,20045943,,Military and warfare,cs
430,Vojenský_vlečkový_úřad_Praha,1044413,,6748,20221113135931,21878579,,Military and warfare,cs
431,Operátor_zbraňových_systémů,1328159,,2164,20221231154924,22283186,,Military and warfare,cs
432,Frontální_útok,13004,,3195,20210809184501,20374076,,Military and warfare,cs
433,Výsadkové_vojsko,1176828,,10328,20230725011824,23001845,,Military and warfare,cs
434,3K14_Kalibr,679956,,6187,20230614100216,22885237,,Military and warfare,cs
435,Řád_zlatého_luňáka,831888,,6423,20220915213634,21681682,,Military and warfare,cs
437,Řád_Bílého_lva_za_vítězství,583166,,5583,20200210120828,18137140,,Military and warfare,cs
438,Informační_válka,1133543,,5285,20221118071207,21904451,,Military and warfare,cs
439,Ponorka_Holland_602,269609,,1924,20211114105028,20637303,,Military and warfare,cs
441,Penguin,793789,,4271,20220929154145,21722070,,Military and warfare,cs
442,Příčka_T,180131,,1846,20221109104252,21860790,,Military and warfare,cs
443,Vrtulníková_výsadková_loď,565463,,6889,20230420054356,22719879,,Military and warfare,cs
444,Pamětní_(Mobilizační)_kříž_1912/1913,1433520,,1703,20230716231656,22981026,,Military and warfare,cs
445,Válečná_mlha,62153,,4465,20210809191442,20375431,,Military and warfare,cs
446,Ikara,737793,,3632,20160607130521,13786125,,Military and warfare,cs
450,Operace_pod_falešnou_vlajkou,338283,,7566,20221118175558,21906531,,Military and warfare,cs
451,Druhy_vojsk,1356965,,2812,20230119190937,22361175,,Military and warfare,cs
453,Medaile_za_americké_tažení,1674569,,8008,20230717210616,22983366,,Military and warfare,cs
454,Medaile_Suvorova,1701447,,7253,20230716231557,22981021,,Military and warfare,cs
455,Operace_Dragoon_Ride,1094563,,10335,20230622121136,22909197,,Military and warfare,cs
456,Řád_za_vojenské_zásluhy_(Brazílie),1522213,,6122,20220730171916,21532189,,Military and warfare,cs
457,Operace_Blue_Jay,393734,,1218,20220312072618,21027283,,Military and warfare,cs
458,Přirozené_opevnění,1634704,,482,20221110081057,21864439,,Military and warfare,cs
460,Den_D,20455,,2779,20230323080553,22567852,,Military and warfare,cs
462,Demilitarizace,414031,,3205,20230415183543,22704031,,Military and warfare,cs
463,Oceánská_hlídková_loď,995352,,3392,20210808193314,20354602,,Military and warfare,cs
464,Příměří,15265,,2608,20210808153647,20340441,,Military and warfare,cs
465,Třída_Tribal,846248,,745,20181124034719,16711116,,Military and warfare,cs
468,Altmark_(1937),99120,,12526,20230602052517,22849592,,Military and warfare,cs
469,Partyzánská_válka,86046,,6741,20230124094237,22376572,,Military and warfare,cs
470,Karakola,310406,,988,20160603183355,13773262,,Military and warfare,cs
