number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
1124,Botanical_and_horticultural_library,26839535,,4236,20220611223619,1092690248,,Libraries & information,en
1125,The_Alberta_Library,18467445,,5290,20230214094231,1139285851,,Libraries & information,en
1127,"Columbus_Public_Library_(Columbus,_Nebraska)",60921464,,2431,20230718192857,1165999530,,Libraries & information,en
1128,Information_professional,2843041,,16218,20230711160005,1164872237,,Libraries & information,en
1131,M._J._Library,64033825,,4570,20230301123607,1142264432,,Libraries & information,en
1135,Public_library_advocacy,28909446,,83553,20230617175918,1160615278,,Libraries & information,en
1136,T.B._Scott_Free_Library,18461611,,3646,20220410150623,1081939722,,Libraries & information,en
1138,Library_of_things,54601554,,41089,20230710210125,1164745506,,Libraries & information,en
1142,Teacher-librarian,1827449,,8820,20230531012006,1157795540,,Libraries & information,en
1145,Suffolk_Cooperative_Library_System,45619217,,1298,20211101232434,1053106645,,Libraries & information,en
1150,Document,161228,,12786,20230722063528,1166538881,,Libraries & information,en
1160,Helsinki_Metropolitan_Area_Libraries,41816887,,4740,20230416213042,1150204051,,Libraries & information,en
1161,Bibliothèque_municipale_de_Colmar,32925813,,510,20230411120614,1149307171,,Libraries & information,en
1163,CODEN,5630036,,9130,20230721192201,1166467642,,Libraries & information,en
1164,List_of_library_associations,1488142,,17514,20230727025309,1167327505,,Libraries & information,en
1165,Patten_Free_Library,36920366,,2072,20211103171549,1053398708,,Libraries & information,en
1166,Chinese_Literature_Translation_Archive,60975600,,2814,20221016204604,1116487222,,Libraries & information,en
1168,Swiss_Literary_Archives,7513829,,4340,20230218103251,1140089054,,Libraries & information,en
1169,Oregon_State_Archives,8491862,,7713,20220930043650,1113172413,,Libraries & information,en
1170,Biblioteca_Civica_Centrale_(Turin),52712641,,2407,20230316165505,1144987005,,Libraries & information,en
1171,Perry–Castañeda_Library,4885151,,6095,20230316042121,1144891503,,Libraries & information,en
1179,National_Archives_of_Eritrea,34200289,,703,20220613001851,1092847778,,Libraries & information,en
1180,Biblioteca_Civica_di_Padova,52711934,,4869,20230316164409,1144985536,,Libraries & information,en
1181,Council_on_Library_and_Information_Resources,41669753,,16021,20230123013859,1135170498,,Libraries & information,en
1184,The_Appropriate_Technology_Library,12171519,,818,20220305173241,1075418874,,Libraries & information,en
1186,1Lib1Ref,49111510,,5756,20230603200910,1158392523,,Libraries & information,en
1187,Centre_des_Archives_Nationales_(Lebanon),42112942,,998,20230215131420,1139500173,,Libraries & information,en
1188,Information_criticism,18708695,,2618,20201128182621,991180826,,Libraries & information,en
1192,Lafayette_Public_Library,25326895,,3331,20230422191251,1151236463,,Libraries & information,en
1194,Rockingham_Free_Public_Library,63218326,,4472,20230509165035,1154003092,,Libraries & information,en
1207,Libraries_and_Information_Centres_in_India,31066257,,2065,20220822191056,1105998402,,Libraries & information,en
1208,Libcom.org,67232025,,4418,20230320195616,1145753041,,Libraries & information,en
1209,Tacoma_Public_Library,10247717,,2558,20190929185149,918654323,,Libraries & information,en
1215,Social_library,40654543,,135,20151210085723,694605688,,Libraries & information,en
1218,Zero_suppression,3919417,,2775,20230730060627,1167844551,,Libraries & information,en
1219,Medical_library,2406917,,10944,20230701175935,1162887702,,Libraries & information,en
1223,Scarborough_Public_Library,37357470,,1276,20230130231636,1136559501,,Libraries & information,en
1228,Bridgewater_Library,29074441,,1901,20221227074714,1129822626,,Libraries & information,en
1231,Free_Public_Library_Service_(Vermont),63777671,,5339,20220916185102,1110664133,,Libraries & information,en
1236,Digital_asset,2407654,,9922,20230716213539,1165701131,,Libraries & information,en
1247,ALMS_Conference,50862943,,5251,20230319144319,1145513125,,Libraries & information,en
1249,Librarians_Without_Borders,41228820,,8789,20221125033005,1123687049,,Libraries & information,en
1254,Rondebosch_Library,43281418,,3459,20220810230307,1103759379,,Libraries & information,en
1258,Slovak_National_Library,14513538,,8108,20230303122022,1142616415,,Libraries & information,en
1261,Pinakes,19391789,,8347,20230705024917,1163473336,,Libraries & information,en
1263,Intellectual_freedom,30871230,,47511,20230704194131,1163420680,,Libraries & information,en
1265,Thomas_Parry_Library,26245027,,3522,20220704184135,1096481036,,Libraries & information,en
1266,Madras_Public_Libraries_Act,32324298,,13901,20201018174232,984181258,,Libraries & information,en
1271,Spring_Valley_Public_Library,23193496,,1510,20210330164245,1015099354,,Libraries & information,en
1278,Selective_dissemination_of_information,8679999,,2985,20220318044251,1077784137,,Libraries & information,en
1280,Subscription_library,6202804,,15708,20230423024658,1151288004,,Libraries & information,en
1281,Beibei_Library,67612099,,4437,20221227121432,1129855977,,Libraries & information,en
1284,Michigan_Digitization_Project,10708593,,6840,20230328225258,1147112944,,Libraries & information,en
1290,Australian_National_Bibliographic_Database,44633637,,16307,20230527222722,1157325511,,Libraries & information,en
1296,Tasmanian_Archive_and_Heritage_Office,63718366,,3934,20230612062923,1159734417,,Libraries & information,en
1302,National_Library_Service_of_Barbados,6722655,,3466,20230303084931,1142597410,,Libraries & information,en
1306,Comparison_of_English_dictionaries,29304009,,10546,20230726083456,1167195441,,Libraries & information,en
1310,National_Academic_Library,31388841,,855,20230623162449,1161574377,,Libraries & information,en
1312,Index_(publishing),1308395,,23926,20230523103502,1156537185,,Libraries & information,en
1318,Library_legislation,32977080,,2316,20220801012909,1101633627,,Libraries & information,en
1319,Santa_Barbara_Library,20563274,,2873,20230611125500,1159614155,,Libraries & information,en
1323,Greater_Western_Library_Alliance,39262912,,4718,20230412225752,1149550635,,Libraries & information,en
1327,Controlled_vocabulary,1850719,,18996,20230730042203,1167832208,,Libraries & information,en
1329,Louisiana_State_Archive_and_Research_Library,21123276,,2390,20210919091929,1045188601,,Libraries & information,en
1330,Library_atmospherics,9259201,,5498,20230719022158,1166048013,,Libraries & information,en
1331,The_Latin_Library,1788755,,1575,20220704163301,1096461201,,Libraries & information,en
1341,Houston_Public_Library_(Minnesota),23245635,,1574,20200422015544,952403665,,Libraries & information,en
1347,LEEP_Online_Education,18549184,,1972,20220613032951,1092867419,,Libraries & information,en
1354,Free_Library_Movement,71277142,,43685,20230704004648,1163286159,,Libraries & information,en
1355,National_Information_Standards_Organization,1835434,,8523,20230625135223,1161863546,,Libraries & information,en
1356,Shadow_library,65399451,,10814,20230727010846,1167312490,,Libraries & information,en
1357,New_Netherland_Institute,3927303,,2269,20220729144326,1101144079,,Libraries & information,en
1358,Toy_library,27451812,,1839,20191016135631,921565957,,Libraries & information,en
1361,Library_system,21140383,,2224,20230628100657,1162318856,,Libraries & information,en
1362,Paper_splitting,23989732,,1101,20230720054307,1166228645,,Libraries & information,en
1365,Melvyl,2853258,,3844,20220529082121,1090393773,,Libraries & information,en
1366,List_of_destroyed_libraries,9631840,,76234,20230710124256,1164679005,,Libraries & information,en
1369,Tisch_Library,54442418,,6599,20230310094217,1143855372,,Libraries & information,en
1379,Pierce_County_Library_System,7627526,,5622,20230103232201,1131390350,,Libraries & information,en
1381,Librarian,250641,,93875,20230704150922,1163381053,,Libraries & information,en
1383,Wyoming_State_Library,65860129,,3781,20201126211950,990849286,,Libraries & information,en
