number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
617,Jakub_Vandrovec,237089,,5590,20221102134658,21825671,,Literature,cs
619,Edice_Muslimská_literatura_20._století,1289301,,2043,20181123142114,16709700,,Literature,cs
620,Čchü_(písně),1052540,,2894,20210815164300,20390181,,Literature,cs
623,Michael_Petrus,882455,,9553,20221130092650,22125671,,Literature,cs
626,ILiteratura.cz,496911,,8970,20221116093839,21887677,,Literature,cs
628,Bukolická_poezie,1599112,,4462,20230724202400,23001487,,Literature,cs
629,Krugovi,804781,,1712,20120601105924,8606783,,Literature,cs
630,Nový_román,19234,,2705,20210719085440,20191194,,Literature,cs
631,Kenning,39859,,3995,20210808140655,20335466,,Literature,cs
634,Paratext,479748,,2081,20220202184015,20898716,,Literature,cs
635,Mezinárodní_cena_za_poezii_Jaime_Sabines,180918,,606,20200604184748,18599549,,Literature,cs
636,Tvůrčí_psaní,190021,,5172,20221004153725,21737166,,Literature,cs
638,Alenka_v_říši_divů,15240,,17495,20230423175459,22732634,,Literature,cs
639,Paskvil,301514,,1685,20210825233206,20416686,,Literature,cs
640,Ukrajinská_literatura,1797879,,47599,20230723202908,22998296,,Literature,cs
641,Ilustrace,1248,,6905,20230405094900,22607209,,Literature,cs
646,Červená_knihovna,1479990,,15277,20220520082753,21293820,,Literature,cs
648,Sam_Hawkens,75948,,3468,20230205162856,22413526,,Literature,cs
654,Noveleta,160293,,603,20210724170634,20241122,,Literature,cs
660,Odborný_překlad,294,,1000,20210724131946,20240441,,Literature,cs
661,Hermeneutika,54188,,10974,20221127185743,22029430,,Literature,cs
662,Bibliofilie,387973,,10343,20221112173743,21876122,,Literature,cs
666,Will_Eisner,376423,,2098,20221128130732,22064656,,Literature,cs
667,Zafod_Bíblbrox,304215,,1293,20201105204626,19137291,,Literature,cs
672,Gazel,1681902,,3681,20220521195211,21306324,,Literature,cs
676,Hermeneutický_kruh,343578,,3681,20230109233116,22322070,,Literature,cs
679,Detektiv_Klubíčko,1373017,,8025,20210719095023,20193129,,Literature,cs
680,Literární_překlad,295,,2428,20221212103853,22211732,,Literature,cs
681,2010_v_literatuře,753093,,6368,20220813192716,21583986,,Literature,cs
683,Ali_Baba,606556,,3008,20210718161246,20174467,,Literature,cs
687,Slovanská_literatura,1322068,,1570,20210808164527,20344649,,Literature,cs
688,Monografie,347334,,2095,20220207193221,20914948,,Literature,cs
691,Psi_v_literatuře,1200988,,10851,20170405123740,14879594,,Literature,cs
695,Světová_próza,231978,,1853,20200608104315,18667082,,Literature,cs
698,Kosovská_literatura,1676518,,5233,20220712203729,21465696,,Literature,cs
700,Detektivka,31924,,8165,20230612103742,22879098,,Literature,cs
703,Západní_kánon,1382429,,6468,20220424154821,21190949,,Literature,cs
