number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
647,Đại_học_Công_nghệ_Rajamangala_Thanyaburi,5056553,,1647,20220818133440,69011528,,Education,vi
648,Trường_Trung_học_phổ_thông_thành_phố_Sa_Đéc,6478172,,4702,20230708171538,70421316,,Education,vi
649,Đại_học_Central_Florida,7457152,,27853,20230407181612,69856788,,Education,vi
652,Giáo_dục_Liên_Xô,10328822,,2669,20221128114106,69360677,,Education,vi
654,Trường_Cao_đẳng_Kỹ_thuật_Công_nghiệp_Việt_Nam-Hàn_Quốc,12460714,,3854,20230206075027,69647868,,Education,vi
656,"Trường_Đại_học_Kinh_tế,_Đại_học_Huế",13035969,,11694,20230315064449,69778331,,Education,vi
657,Bảng_xếp_hạng_đại_học_thế_giới_Webometrics,13096028,,10228,20230506075526,69953592,,Education,vi
659,GRE,13370988,,5148,20221123150931,69344273,,Education,vi
660,ETS,13371746,,2780,20230225185832,69717416,,Education,vi
661,Trường_Đại_học_Nam_Cần_Thơ,13375648,,3656,20230716122033,70449659,,Education,vi
662,Mục_tiêu,13482080,,18508,20230306025228,69747314,,Education,vi
677,Hội_Khoa_học_Tâm_lý_-_Giáo_dục_Việt_Nam,14293576,,3750,20220301114036,68219916,,Education,vi
685,Trường_tiểu_học,14636265,,3004,20230521155313,70015832,,Education,vi
688,Trường_Đại_học_Kiên_Giang,14684083,,6028,20230213114021,69673924,,Education,vi
691,Đại_học_Tây_Úc,14772565,,9885,20230111044542,69559941,,Education,vi
697,Dịch_vụ_y_tế_và_dinh_dưỡng_học_đường,14817824,,2992,20210922091326,66165447,,Education,vi
703,Giáo_dục_bắt_buộc,15125839,,5474,20211124020517,67116928,,Education,vi
706,Trường_Đại_học_Kỹ_thuật_Y_Dược_Đà_Nẵng,15154071,,9345,20230405171641,69849714,,Education,vi
717,Chứng_chỉ_chuyên_nghiệp,15432024,,2526,20220903080432,69066905,,Education,vi
732,Trường_trung_học,15606973,,2390,20230506011619,69951666,,Education,vi
738,Cải_cách_giáo_dục,16799801,,6357,20220518091051,68614656,,Education,vi
739,Bất_bình_đẳng_giáo_dục,16814732,,5942,20211010112541,66254309,,Education,vi
741,Học_phí,16983382,,12076,20230619234845,70358040,,Education,vi
742,Giáo_dục_thường_xuyên,16989805,,4528,20230701065932,70394887,,Education,vi
743,Phân_hiệu_Trường_Đại_học_Tài_nguyên_và_Môi_trường_Hà_Nội_tại_Thanh_Hóa,17086538,,5741,20230205183303,69645986,,Education,vi
744,Tổ_chức_giáo_dục,17114829,,724,20200127022905,58092407,,Education,vi
745,Nhóm_làm_việc,17625514,,2720,20200821031601,63520007,,Education,vi
747,Xả_súng_tại_trường_học,18994674,,5108,20220518092838,68616260,,Education,vi
751,"Trường_Trung_học_phổ_thông_chuyên_Chu_Văn_An,_Bình_Định",19199391,,9047,20230120153149,69588633,,Education,vi
755,Giáo_dục_từ_xa,19271592,,21213,20221124045535,69346037,,Education,vi
794,Hiệp_hội_Marketing_Hoa_Kỳ,19334056,,8021,20210806115912,65337363,,Education,vi
808,Quy_trình_Bologna,19365879,,3485,20211031103138,66579192,,Education,vi
809,Đại_học_nghiên_cứu,19425828,,4461,20220103043058,67802643,,Education,vi
810,Dạy_nghề,19425834,,4780,20230315100306,69778904,,Education,vi
814,Đại_học_doanh_nghiệp,19435624,,7450,20210419144848,64785741,,Education,vi
816,Trường_dạy_nấu_ăn,19494624,,2576,20230506011618,69951658,,Education,vi
817,Giáo_dục_hạnh_phúc,19505193,,8521,20201015094908,63945886,,Education,vi
819,Bài_tập_về_nhà,19520233,,4368,20230529132600,70055657,,Education,vi
834,Đại_học_Nam_Columbia,19579235,,5452,20221126032443,69351735,,Education,vi
835,Trường_Trung_học_phổ_thông_Mộc_Lỵ,19588130,,7940,20230402034736,69838146,,Education,vi
836,Trường_Trung_học_cơ_sở_Mộc_Lỵ,19589019,,4905,20230402034735,69838145,,Education,vi
837,Trường_Phổ_thông_liên_cấp_Nguyễn_Siêu,19593040,,11595,20230706040902,70410597,,Education,vi
838,Trường_liên_cấp,19600486,,2851,20230506011618,69951653,,Education,vi
840,Đại_học_Apollos,19609247,,3305,20210621031957,65080080,,Education,vi
841,Cử_nhân_Khoa_học,19611768,,4959,20230413011402,69875581,,Education,vi
843,Trường_Trung_học_phổ_thông_chuyên_Nguyễn_Đình_Chiểu,19628191,,10767,20230708165032,70421239,,Education,vi
845,Trường_Phổ_thông_Vùng_cao_Việt_Bắc,19643412,,7978,20230319222213,69794646,,Education,vi
846,Ma_mới,19652600,,3349,20230119110912,69584586,,Education,vi
849,Thời_khóa_biểu,19663126,,2033,20221024210522,69230530,,Education,vi
850,Trường_thống_kê_và_quản_lý_kinh_tế_quốc_gia_Paris,19663202,,2511,20221014215619,69194659,,Education,vi
851,Trường_Trung_học_phổ_thông_Lấp_Vò_2,19665931,,3983,20230708142645,70420857,,Education,vi
853,Mô_hình_trường_học_mới_Việt_Nam,19688031,,12945,20230413091039,69876549,,Education,vi
854,Giáo_sư_thỉnh_giảng,19693825,,2798,20220124231526,68041090,,Education,vi
855,Xếp_hạng_đại_học_quan_hệ_quốc_tế_Foreign_Policy,19693887,,6671,20230603113515,70076682,,Education,vi
858,Giáo_dục_thể_chất,19695786,,2913,20220209031538,68124466,,Education,vi
861,Giáo_dục_đạo_đức,19705326,,2496,20220227173725,68210865,,Education,vi
864,Giáo_dục_phạm_nhân,19717664,,50407,20230624001303,70371263,,Education,vi
869,Giáo_dục_tiểu_học_ở_Hoa_Kỳ,19736887,,3039,20220811022437,68969457,,Education,vi
876,Workshop_đào_tạo,19756501,,1139,20220930111948,69149641,,Education,vi
877,Thành_tích_giáo_dục,19757046,,3492,20221003134052,69159721,,Education,vi
878,"Trường_Bách_khoa,_Trường_Đại_học_Cần_Thơ",19758254,,7959,20230114010708,69567645,,Education,vi
879,"Trường_Kinh_tế,_Trường_Đại_học_Cần_Thơ",19758270,,7171,20230114010734,69567689,,Education,vi
880,"Trường_Nông_nghiệp,_Trường_Đại_học_Cần_Thơ",19758279,,9953,20230306040804,69747482,,Education,vi
881,"Trường_Công_nghệ_Thông_tin_và_Truyền_thông,_Trường_Đại_học_Cần_Thơ",19758337,,8345,20230114010738,69567695,,Education,vi
887,"Trường_Sư_phạm,_Trường_Đại_học_Vinh",19789096,,9878,20230715031303,70444362,,Education,vi
888,"Trường_Khoa_học_Xã_hội_và_Nhân_văn,_Trường_Đại_học_Vinh",19789176,,4858,20230624133356,70373237,,Education,vi
891,Giấy_chào_mời_(đại_học),19809695,,1995,20230619233752,70358003,,Education,vi
892,Trường_Cao_đẳng_Y_tế_Hà_Đông,19811862,,6954,20230719081322,70458607,,Education,vi
893,Đánh_giá_năng_lực,19811912,,33912,20230701124824,70395694,,Education,vi
894,Đánh_giá_tư_duy,19811960,,11261,20230702044922,70397410,,Education,vi
895,Đại_học_(Việt_Nam),19816960,,21447,20230726084516,70486110,,Education,vi
