number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
208,Stars-AO,59619007,,3064,20210131212218,1004048032,,Space,en
210,Geocentric_model,83754,,89657,20230701130910,1162850736,,Space,en
211,Chandra_X-ray_Observatory,217873,,37357,20230603135805,1158345823,,Space,en
214,HD_139139,61205402,,11411,20230323075649,1146184989,,Space,en
215,Exoplanet,9763,,146083,20230724164638,1166927050,,Space,en
219,Corona_Borealis,6420,,54246,20230710214000,1164749861,,Space,en
220,Siriometer,2849571,,3436,20230401143519,1147685288,,Space,en
223,Terrestrial_Planet_Finder,101232,,8695,20221202031928,1125085658,,Space,en
224,Brouwer_Award_(Division_on_Dynamical_Astronomy),7255075,,2401,20230610191241,1159504496,,Space,en
228,Astrovirtel,5258856,,1715,20180527021505,843128885,,Space,en
235,Ephemeris,160332,,15842,20230704125941,1163363554,,Space,en
236,CHEOPS,37386236,,32095,20230707202708,1164070566,,Space,en
237,Hypothetical_astronomical_object,7186519,,5999,20230515205603,1154968619,,Space,en
239,Bulgarian_Astronautical_Society,58103605,,3965,20210719141619,1034377165,,Space,en
243,Asteroid_impact_prediction,58017976,,109984,20230722145345,1166587950,,Space,en
246,Exoplanet_Explorers,65462416,,2175,20220331014320,1080231209,,Space,en
248,Radio_telescope,46656,,23955,20230628012938,1162266809,,Space,en
250,ExoLife_Finder,65890094,,12734,20230730113236,1167880264,,Space,en
251,Gravity_and_Extreme_Magnetism_Small_Explorer,23980804,,13101,20230213224733,1139203470,,Space,en
252,Wilkinson_Microwave_Anisotropy_Probe,186468,,51082,20230716095917,1165619638,,Space,en
255,Shadow_square,23649689,,4784,20230303203857,1142682733,,Space,en
256,Spektr-R,16076786,,18802,20230309064505,1143680474,,Space,en
257,Newton_Lacy_Pierce_Prize_in_Astronomy,694791,,2650,20210922233529,1045887176,,Space,en
258,StarPeace_Project,20832885,,4595,20210715024313,1033663718,,Space,en
259,Origins_Space_Telescope,55568980,,9582,20230721035849,1166373536,,Space,en
260,Chambliss_Amateur_Achievement_Award,10648303,,2454,20210922233508,1045887131,,Space,en
267,Light_echo,10730840,,19861,20230717161251,1165817347,,Space,en
268,TianQin,48817094,,9504,20230312191151,1144263479,,Space,en
269,British_National_Committee_for_Space_Research,4679870,,5041,20220904082329,1108418914,,Space,en
270,Particle_Astrophysics_Magnet_Facility,16076506,,8395,20210706064700,1032232161,,Space,en
272,Hypernova,52880788,,19913,20230719122636,1166113245,,Space,en
273,Sentinel_Space_Telescope,37003661,,18814,20230223044415,1141064123,,Space,en
275,Dust_astronomy,71482441,,157163,20230719081756,1166086304,,Space,en
278,Taiji_Program_in_Space,61834594,,14918,20230707093309,1163963789,,Space,en
279,Celestial_mechanics,102182,,17022,20230102221307,1131169900,,Space,en
282,Supergalactic_coordinate_system,373392,,6915,20230329022049,1147137949,,Space,en
283,Uwingu,42123154,,7816,20230421011816,1150956691,,Space,en
285,Star_trail,33748122,,13484,20230628134310,1162341493,,Space,en
288,Lochium_Funis,1586871,,701,20230730192733,1167936837,,Space,en
291,George_Darwin_Lectureship,30554409,,6911,20230608205954,1159194174,,Space,en
292,MOST_(spacecraft),662229,,14957,20230227080733,1141873095,,Space,en
294,Hydra_(constellation),213468,,17524,20230705060711,1163491907,,Space,en
297,History_of_synthetic-aperture_radar,71515213,,26533,20221102070859,1119566031,,Space,en
298,K_band_(infrared),52012421,,1565,20230319100157,1145474317,,Space,en
302,Periodicity_of_solar_eclipses,64337977,,126,20210817143349,1039238693,,Space,en
305,Southern_Local_Supervoid,2338230,,1423,20230505121857,1153297588,,Space,en
308,Backyard_Observatory_Supernova_Search,70991918,,4401,20220708012540,1096997780,,Space,en
309,Zero_shadow_day,61585071,,1553,20230516080443,1155040207,,Space,en
310,Gamma_(satellite),16045004,,12899,20220904172440,1108486966,,Space,en
314,"Timeline_of_astronomical_maps,_catalogs,_and_surveys",58952,,10187,20230227173517,1141939759,,Space,en
