number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
382,Roman_Sklyar,63676930,,6177,20230407040308,1148594282,,Biography,en
384,Fatih_Erbakan,39547264,,11001,20230711082213,1164816351,,Biography,en
385,Jeffrey_Siewerdsen,55786589,,35629,20230319121430,1145492755,,Biography,en
386,John_Magner,25923285,,1448,20230517010525,1155173742,,Biography,en
387,Win_Knowlton,68644707,,5862,20220920164335,1111366341,,Biography,en
388,Laurinda_Cardoso,70549016,,7779,20221118031953,1122538958,,Biography,en
389,Neil_Trevor_Kaplan,22283282,,4686,20230718044335,1165905502,,Biography,en
390,Marcus_Sheff,72556510,,5901,20230501124159,1152638750,,Biography,en
391,Hisako_Matsubara,6157501,,6422,20230428144445,1152151586,,Biography,en
393,Issame_Charaï,24936659,,4558,20230705163649,1163578008,,Biography,en
394,Paul_Devroey,22885828,,1767,20221008161633,1114852051,,Biography,en
395,Hiroyuki_Kajihara,17107924,,3031,20210901234126,1041863000,,Biography,en
396,Jack_Armstrong_(artist),54724778,,11048,20230519203558,1155809208,,Biography,en
397,Lucyna_Matuszna,62049524,,1466,20230524002636,1156663094,,Biography,en
398,Derek_Wilkinson_(ice_hockey),15328305,,5993,20230705060148,1163491365,,Biography,en
399,Sebastian_Stock,4654068,,2029,20220928001041,1112760544,,Biography,en
400,Armen_Keteyian,6897428,,10422,20230619184627,1160954131,,Biography,en
401,Álvaro_Gonçalves,32553291,,3780,20221024224939,1118047698,,Biography,en
402,Monica_Macer,9313922,,3922,20230621213055,1161302422,,Biography,en
403,Jonathan_Ott,3949794,,9008,20230601051721,1157977248,,Biography,en
405,Jan_Šimůnek,12794035,,8536,20230709184441,1164547638,,Biography,en
406,Shakeel_Abbasi,29079528,,6644,20230524001854,1156662075,,Biography,en
407,Desi_Curry,57386819,,5727,20230709042938,1164412621,,Biography,en
408,Irene_López,69343260,,2338,20230521004909,1156061187,,Biography,en
409,Robert_Andrew_(field_hockey),61988794,,1428,20230523224104,1156649824,,Biography,en
410,Um_Sang-hyun,14946239,,116749,20230705050303,1163486450,,Biography,en
411,George_Carr_(footballer),31389687,,3873,20230707152153,1164011926,,Biography,en
412,Oliver_Blume,47980699,,3437,20230127222022,1135956209,,Biography,en
413,Calypso_Rose,4354841,,24803,20230506134213,1153457133,,Biography,en
414,Adel_Al_Toraifi,37930355,,7131,20230223115556,1141112121,,Biography,en
415,Egan_Bernal,49328585,,41386,20230706154340,1166901165,,Biography,en
416,Zhuldyz_Eshimova,33113430,,6262,20230526010803,1157059152,,Biography,en
417,Adélaïde_Koudougnon,67765631,,5247,20230420142333,1150864454,,Biography,en
418,Neal_Musser,10840110,,4448,20230619130328,1160908952,,Biography,en
419,Juanita_Ángeles,3568254,,2170,20230623152231,1161566542,,Biography,en
420,Carlos_Latuff,685631,,26062,20230618200715,1160790409,,Biography,en
421,Giuseppe_Rossi,1467060,,57285,20230722201920,1166741555,,Biography,en
422,Michael_Angerschmid,38893691,,2463,20230705152023,1163563086,,Biography,en
424,Laura_Muir,40267271,,54551,20230618193248,1160785633,,Biography,en
425,Abduaziz_Mahkamov,50744230,,3924,20230709011031,1164378571,,Biography,en
426,Holger_Lissner,28093109,,2444,20210415012201,1017866153,,Biography,en
427,"John_Stevens_(cricketer,_born_1854)",36090092,,2807,20230603112040,1158328116,,Biography,en
428,Samuel_Bridger,19232345,,873,20230102164430,1131114728,,Biography,en
429,Håkon_Paulsberg,40667429,,3498,20230613100245,1159915538,,Biography,en
430,Jeffrey_D._Klein,6585867,,25121,20230707003142,1163894516,,Biography,en
431,Vladimir_Susin,24713767,,2342,20230708225906,1164356928,,Biography,en
432,Filip_Serečin,30584755,,4916,20230719074834,1166082438,,Biography,en
433,Nice_Nailantei_Leng'ete,57117490,,12159,20230613085910,1159910110,,Biography,en
434,Karin_Mortensen,15728138,,5036,20230702060947,1162975981,,Biography,en
435,Hedvig_Karakas,36587177,,9504,20230604103957,1158486494,,Biography,en
436,Nilton_Alonso,58254817,,1863,20230524184919,1156809179,,Biography,en
437,Hernán_Viera,51527701,,5948,20230525222451,1157039600,,Biography,en
438,Guy_Cloutier,21763764,,2985,20221017081903,1116578740,,Biography,en
