number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
167,Splavnost,226519,,674,20210903175104,20440534,,Transportation,cs
168,Adhezní_hmotnost,31800,,3222,20221116131556,21898710,,Transportation,cs
169,Ministerstvo_dopravy_Spojených_států_amerických,1514068,,2592,20211221183931,20748514,,Transportation,cs
170,Jeepney,988720,,3261,20210526043645,19933580,,Transportation,cs
174,Celostátní_informační_systém_o_jízdních_řádech,219810,,36436,20220201160036,20895082,,Transportation,cs
175,P+R,48209,,2833,20230618041817,22895365,,Transportation,cs
176,Bezpečnostní_instrukce_(letectví),455725,,3990,20220201084714,20893767,,Transportation,cs
177,Dráha_(drážní_doprava),116201,,22653,20230630103258,22929487,,Transportation,cs
181,Pravidla_létání,22681,,21277,20230615094336,22888267,,Transportation,cs
183,Dvoukolejná_trať,85319,,5788,20230511130356,22783912,,Transportation,cs
184,Sestava_plavidel,467553,,4825,20210619184023,20084467,,Transportation,cs
185,Business_jet,1234320,,1082,20210718201240,20184052,,Transportation,cs
187,London_Congestion_Charge,62142,,5592,20200630060534,18771379,,Transportation,cs
188,K+R,48223,,6551,20230130002459,22392754,,Transportation,cs
189,Intermodální_přepravní_systém,56450,,4194,20230717101834,22981698,,Transportation,cs
190,Řízení_letového_provozu_České_republiky,15258,,4713,20230104131045,22299873,,Transportation,cs
191,Česká_kancelář_pojistitelů,855284,,7340,20220420202324,21179629,,Transportation,cs
194,Ledová_silnice,1270383,,2754,20210808121945,20329735,,Transportation,cs
195,Kármánova_hranice,328300,,2901,20221024112000,21796191,,Transportation,cs
197,Letecký_sport,93830,,3087,20230402100305,22596327,,Transportation,cs
198,Kosmický_let,243575,,11058,20230625141955,22917663,,Transportation,cs
199,Asistovaný_vzlet,1135708,,4305,20230528055340,22833338,,Transportation,cs
203,Letecké_modelářství,1286724,,2309,20221212103719,22211683,,Transportation,cs
206,Předjíždění,329297,,15661,20230701195915,22933368,,Transportation,cs
208,CityNightLine,497277,,6154,20211022111351,20565934,,Transportation,cs
209,Dopravní_obslužnost,688976,,1095,20180210100220,15841990,,Transportation,cs
214,VTOL,403780,,2857,20220808035857,21566160,,Transportation,cs
215,Tankování_paliva_za_letu,203112,,12799,20220923084853,21703424,,Transportation,cs
217,Stupeň_provozu,498068,,6994,20221229151709,22276276,,Transportation,cs
218,Kapitán_letadla,1580368,,1229,20200331121414,18334032,,Transportation,cs
220,London_Rail,60476,,1932,20190105204846,16836714,,Transportation,cs
222,Global_Maritime_Distress_and_Safety_System,6575,,4744,20181126010956,16716181,,Transportation,cs
225,Kolejové_vozidlo,415936,,3996,20230518070236,22801738,,Transportation,cs
227,STOVL,1016236,,1525,20230526042018,22828084,,Transportation,cs
230,Přepravní_doklad,183918,,1371,20221212090740,22208744,,Transportation,cs
231,Seznam_sítí_trolejbusové_dopravy_v_Evropě,247598,,74062,20230628185128,22925742,,Transportation,cs
235,STOL,293086,,2661,20220811163956,21577947,,Transportation,cs
236,Řídicí_věž,397054,,1333,20230515113555,22794565,,Transportation,cs
237,Aeronautical_Fixed_Telecommunication_Network,24463,,980,20190809101849,17551001,,Transportation,cs
239,Index_nehod_dopravních_letadel,1462077,,4195,20230113142250,22337626,,Transportation,cs
241,Oplen,43176,,958,20230130104412,22393704,,Transportation,cs
242,Dopravní_značka,46802,,8893,20230220080454,22471871,,Transportation,cs
243,Letecký_spotting,491613,,3904,20210929193858,20510951,,Transportation,cs
246,Pláž_Maho,1204931,,5098,20230110131433,22323734,,Transportation,cs
248,Centrální_technická_evidence_pozemních_komunikací_(Slovensko),1772247,,8403,20220713192825,21467851,,Transportation,cs
249,Letecký_skauting,1241695,,11905,20220521110200,21299803,,Transportation,cs
250,Znamení_o_změně_směru_jízdy,1200146,,8564,20160514232553,13680500,,Transportation,cs
251,Čerpací_stanice,589124,,531,20170626081125,15115408,,Transportation,cs
253,Tažná_tyč,1235267,,1660,20220216105842,20947620,,Transportation,cs
254,Autoškola,257444,,6374,20230101115212,22285508,,Transportation,cs
255,Přípřež,903752,,9197,20230725212953,23004330,,Transportation,cs
256,Rozvor,481779,,1508,20230128094314,22387833,,Transportation,cs
259,BESIP,163321,,6547,20210204171802,19440984,,Transportation,cs
261,Bezpečnostní_zastavovací_místo,1770815,,9060,20230605164938,22858560,,Transportation,cs
265,UITP,466181,,2695,20210701030150,20115279,,Transportation,cs
267,Osvětlení_motorového_vozidla,359308,,4284,20220526200410,21327954,,Transportation,cs
268,Tachograf,242149,,6219,20230630213142,22930685,,Transportation,cs
269,Kolej,149854,,7510,20221222154927,22252000,,Transportation,cs
270,Fotografická_zastávka,571510,,3953,20230125105006,22379946,,Transportation,cs
271,Suborbitální_kosmický_let,470072,,1886,20211102151719,20603158,,Transportation,cs
272,DORIS,245277,,21950,20230419042013,22716396,,Transportation,cs
273,Lůžkový_vůz,979104,,5121,20210720054635,20209572,,Transportation,cs
274,Fallen_Astronaut,297117,,3085,20230529221319,22839766,,Transportation,cs
275,Umělý_horizont,94918,,2960,20220925155454,21710914,,Transportation,cs
277,Letenka,175482,,4785,20180419210003,16028120,,Transportation,cs
278,Hraniční_přechod,236891,,6391,20230203222938,22409093,,Transportation,cs
279,Obcházení_letenkových_tarifů,1021725,,7359,20230108062356,22315087,,Transportation,cs
280,Odbavovací_systémy_v_dopravě,116327,,12931,20200812124236,18920184,,Transportation,cs
281,Radiála,219163,,1844,20220317100142,21043787,,Transportation,cs
282,Niveleta,186059,,572,20130410090857,10189821,,Transportation,cs
283,Stazka,824330,,476,20150713083606,12726742,,Transportation,cs
285,Pátrání_a_záchrana,316590,,13282,20210808203645,20357993,,Transportation,cs
287,Aerokosmonautika,13565,,1377,20210804124207,20284410,,Transportation,cs
290,Hlášení_zastávek,198116,,20060,20230706032025,22944084,,Transportation,cs
292,Okruh_k_objíždění_obce,184893,,6754,20230103160928,22295880,,Transportation,cs
294,Vlak,6625,,15255,20230108222123,22318121,,Transportation,cs
295,Letecký_zákon,16097,,7913,20221212103726,22211686,,Transportation,cs
296,Airline_Transport_Pilot_Licence,21430,,2479,20220520090818,21294764,,Transportation,cs
297,Kolejová_doprava,6469,,2713,20220812145952,21580245,,Transportation,cs
298,Autobusová_doprava_ČSD,1402684,,11652,20210515040920,19874703,,Transportation,cs
300,Řidičský_průkaz,267667,,10600,20230704205854,22941499,,Transportation,cs
301,Příměstská_linka,112847,,1227,20180301134153,15908982,,Transportation,cs
302,Bezpečnost_proti_vykolejení,552238,,13590,20200605180629,18618093,,Transportation,cs
303,Odřez,108798,,572,20150112135511,12150520,,Transportation,cs
305,Supersportovní_automobil,802610,,5788,20220426102428,21195561,,Transportation,cs
307,Výhybna,52055,,3350,20211113152303,20635155,,Transportation,cs
308,Traffic_Message_Channel,666864,,3380,20230119061821,22358358,,Transportation,cs
309,Doprava,6430,,6252,20221115063915,21883886,,Transportation,cs
310,Smluvní_přepravní_podmínky,293406,,10664,20220217215534,20952445,,Transportation,cs
311,Linková_doprava,275685,,9495,20200530232611,18570645,,Transportation,cs
315,Zábrzdná_vzdálenost,42386,,2423,20220626092041,21417565,,Transportation,cs
317,Čekárna,405293,,2077,20230202061255,22402623,,Transportation,cs
319,Světlomety_silničních_vozidel,359294,,5386,20220724212734,21515643,,Transportation,cs
320,EuroNight,137642,,7923,20220705091412,21441025,,Transportation,cs
321,IDOS,322513,,17815,20221228065053,23007405,,Transportation,cs
324,Městská_hromadná_doprava_v_Rusku,175351,,6744,20210515090640,19883564,,Transportation,cs
326,CargoBeamer,315612,,1265,20230525042833,22825684,,Transportation,cs
327,Deutsche_Flugsicherung,1764120,,4838,20221003142815,21733527,,Transportation,cs
332,Dopravní_špička,1607463,,1731,20210806072013,20304994,,Transportation,cs
334,Závěsné_létání,1115965,,13316,20221009214633,21751687,,Transportation,cs
336,Noční_stíhací_letoun,1305421,,4019,20210605191102,20027663,,Transportation,cs
338,Valník,407261,,5427,20230130173414,22394905,,Transportation,cs
343,Spoj_na_zavolání,47707,,12284,20221109060337,21859791,,Transportation,cs
345,International_Air_Transport_Association,31554,,2942,20230409035743,22637695,,Transportation,cs
346,Obratiště,1143381,,8681,20220206073252,20908560,,Transportation,cs
348,Vlakový_průvodce,456182,,1476,20230703053334,22937162,,Transportation,cs
349,Let_za_viditelnosti,1003142,,1355,20220521113529,21301332,,Transportation,cs
350,Přístrojová_kvalifikace,21432,,1805,20210305214605,19578256,,Transportation,cs
351,Vesmírný_závod,916186,,7688,20220516091708,21274478,,Transportation,cs
354,Palubní_protisrážkový_systém,1346014,,1042,20210808202427,20357408,,Transportation,cs
355,Kapitán_lodi,1140820,,7247,20230702190522,22936253,,Transportation,cs
357,Environmentální_dopady_letectví,1469084,,101810,20230713160755,22973909,,Transportation,cs
358,Dopravní_obsluha,1363128,,4552,20210513233442,19838116,,Transportation,cs
360,Cospas-Sarsat,817103,,21707,20220115173526,20834849,,Transportation,cs
361,METRANS,458777,,12860,20220812200245,21580911,,Transportation,cs
363,Inteligentní_dopravní_systém,1595627,,7080,20230711203918,22967319,,Transportation,cs
364,Vozový_park,672967,,3317,20220807115839,21564390,,Transportation,cs
365,Přeprava,195302,,1261,20230118131015,22356135,,Transportation,cs
366,Vídeňská_úmluva_o_silničním_provozu,1752665,,10297,20221212091516,22209235,,Transportation,cs
369,Svaz_dopravy_České_republiky,269011,,1274,20210803094653,20273408,,Transportation,cs
370,Jízdní_řád,138077,,66149,20230419043547,22716560,,Transportation,cs
374,Dopravní_indukce,425693,,6800,20230419042158,22716418,,Transportation,cs
375,Sdílené_taxi,675616,,3074,20221010203750,21754354,,Transportation,cs
376,Seznam_sítí_trolejbusové_dopravy_v_Austrálii_a_Oceánii,250681,,3126,20230628185125,22925740,,Transportation,cs
377,Přechodnice,399659,,2051,20210808153423,20340279,,Transportation,cs
378,Let_podle_přístrojů,13615,,6088,20210601095413,19986156,,Transportation,cs
382,Zavazadlo,22393,,3709,20230713181313,22974106,,Transportation,cs
383,Městská_hromadná_doprava_na_Ukrajině,1778180,,2047,20230724144238,23000414,,Transportation,cs
388,Výběrové_řízení_na_dopravce_na_rychlíkové_lince_Olomouc_–_Krnov_–_Ostrava,882805,,29611,20230627132213,22922638,,Transportation,cs
389,Kombinovaná_doprava,442218,,11224,20220523201127,21319134,,Transportation,cs
390,Aquaplaning,429998,,2590,20210602083450,19992709,,Transportation,cs
391,PCC_Intermodal,461509,,6893,20220728101640,21525007,,Transportation,cs
393,Obchodní_cesty,1732001,,15696,20230216175305,22455222,,Transportation,cs
395,Umělé_kosmické_těleso,20392,,5067,20230117154819,22352541,,Transportation,cs
396,Roadrailer,605490,,672,20130404170533,10097225,,Transportation,cs
398,Dispečink,284473,,3568,20201106081646,19137920,,Transportation,cs
400,Silniční_vláček,47740,,4607,20221223075908,22253993,,Transportation,cs
402,Obchodní_třída,1234794,,3498,20210808192946,20354374,,Transportation,cs
403,Silniční_správní_úřad,113712,,9477,20230109164247,22320658,,Transportation,cs
405,Zvířata_ve_vesmíru,1530339,,8346,20230417140952,22710237,,Transportation,cs
407,IATA_kód_letiště,91270,,2990,20230214083721,22446810,,Transportation,cs
410,Národní_dopravní_informační_centrum,666867,,6199,20220104033507,23007699,,Transportation,cs
413,Autodoprava,977835,,2432,20230430210123,22751962,,Transportation,cs
414,Regionální_linka,112846,,3446,20211108174244,20620384,,Transportation,cs
416,Místenka,263902,,4950,20190217104634,16958881,,Transportation,cs
423,Nákladní_vlak,427059,,6176,20220419144343,21176097,,Transportation,cs
425,ETesty_(informační_systém),1627529,,3001,20210330085406,19662511,,Transportation,cs
427,Návěstidlo,34619,,7377,20230625110319,22917195,,Transportation,cs
