number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
83,Trận_Moskva_(1941),65661,,113591,20230711061639,70429951,,Military and warfare,vi
86,Thần_phong,69014,,48367,20230628044617,70384614,,Military and warfare,vi
88,Hồng_quân,71576,,85032,20230721030044,70465112,,Military and warfare,vi
89,Phương_diện_quân_(Liên_Xô),72706,,24065,20221209200808,69399591,,Military and warfare,vi
90,Bạo_loạn_miền_Nam_Thái_Lan,73206,,13250,20230506041625,69952965,,Military and warfare,vi
91,Đạn,74395,,21639,20230714005204,70440248,,Military and warfare,vi
93,Trận_Trân_Châu_Cảng,74763,,168078,20230609053547,70114759,,Military and warfare,vi
94,Quân_đội,75333,,41172,20230310124150,69763037,,Military and warfare,vi
96,Tác_chiến_điện_tử,75864,,21886,20211223082824,67722914,,Military and warfare,vi
97,Đạn_dược,75971,,4194,20220409160441,68428210,,Military and warfare,vi
99,Sân_bay_quốc_tế_Irkutsk,76631,,2751,20220308134823,68254813,,Military and warfare,vi
100,Chiến_tranh,76943,,50607,20230515013707,69982803,,Military and warfare,vi
101,Danh_sách_vũ_khí,77659,,1590,20190208120746,48932962,,Military and warfare,vi
102,Kế_hoạch_Marshall,78300,,88018,20230713135646,70438774,,Military and warfare,vi
103,Vũ_khí_hóa_học,78971,,4542,20211112023814,66852044,,Military and warfare,vi
104,Tên_ký_hiệu_của_NATO,80305,,8620,20230418224441,69897893,,Military and warfare,vi
105,Xâm_lược,80306,,15692,20221112140349,69306465,,Military and warfare,vi
106,Chiến_tranh_xâm_lược,80407,,3850,20230126035503,69604670,,Military and warfare,vi
109,Máy_bay_ném_bom_chiến_lược,83110,,8719,20221220220059,69454152,,Military and warfare,vi
110,Máy_bay_ném_bom,83179,,11090,20220402092902,68388438,,Military and warfare,vi
111,Tư_lệnh,83992,,1084,20230224082218,69711968,,Military and warfare,vi
113,Đạn_cối,85272,,1984,20200214092248,58612061,,Military and warfare,vi
114,Thủy_lôi,85598,,4611,20230618044122,70351005,,Military and warfare,vi
115,Bom_ba_càng,85736,,10656,20221125123554,69350074,,Military and warfare,vi
116,Bộ_binh,86435,,5660,20230503120437,69944521,,Military and warfare,vi
117,MK-50,86681,,4333,20210822081415,65690459,,Military and warfare,vi
118,Ngư_lôi_MK-54_LHT,86718,,3656,20210611072207,65028500,,Military and warfare,vi
121,Chiến_tranh_Liên_Xô–Afghanistan_(1979–1989),87355,,100109,20230621075003,70362706,,Military and warfare,vi
122,Tìm_kiếm_và_theo_dõi_bằng_tia_hồng_ngoại,89246,,6461,20220416003149,68472377,,Military and warfare,vi
123,Khu_tưởng_niệm_Hòa_bình_Hiroshima,90536,,12927,20230101082920,69505418,,Military and warfare,vi
124,Thiết_giáp_hạm,91059,,118281,20230727112243,70490887,,Military and warfare,vi
125,Không_quân_Hoàng_gia_Anh,92394,,6146,20221228135817,69482855,,Military and warfare,vi
128,Không_quân_Nga,94519,,50846,20230115170915,69573381,,Military and warfare,vi
129,Khu_phi_quân_sự,94896,,7449,20230628151026,70386166,,Military and warfare,vi
130,Trận_Leningrad,95400,,175098,20230506011725,69951744,,Military and warfare,vi
131,Tàu_chiến,97624,,22988,20220804224124,68936636,,Military and warfare,vi
132,Tàu_hải_quân,97666,,6714,20220804224656,68937212,,Military and warfare,vi
