number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
132,Collage,18938195,,39457,20230705234217,1163663141,,Visual arts,en
133,Burnishing_(pottery),3557556,,2864,20221227032634,1129785187,,Visual arts,en
135,New_Aesthetic,35492680,,8623,20230714171011,1165357066,,Visual arts,en
136,Chalkboard_art,54450622,,1867,20230618122421,1160734273,,Visual arts,en
137,Resist,52142710,,6481,20230314055759,1144523767,,Visual arts,en
139,Prix_Godecharle,40233903,,10908,20230624142839,1161707676,,Visual arts,en
143,List_of_book_arts_centers,17805196,,44154,20230520210829,1156023963,,Visual arts,en
145,Société_Nationale_des_Beaux-Arts,4128205,,5339,20221127050109,1124069244,,Visual arts,en
147,Neo-minimalism,21699369,,2904,20220515210008,1088032634,,Visual arts,en
148,CutUP_Collective,1323462,,3587,20230129230439,1136352415,,Visual arts,en
149,Reigning_Queens,60742472,,5817,20220618190204,1093774421,,Visual arts,en
152,Jack_and_Belle_Linsky_Collection,61591213,,1491,20191201011636,928692193,,Visual arts,en
158,Contemporary_realism,24902075,,4854,20230606160906,1158846092,,Visual arts,en
159,Video_painting,2313855,,12568,20230623004039,1161481574,,Visual arts,en
160,Rag_painting,12550241,,1287,20220614124642,1093081505,,Visual arts,en
161,Tempera,31053,,17524,20230630142024,1162675138,,Visual arts,en
162,Redling_Fine_Art,47481546,,2820,20230715034050,1165428146,,Visual arts,en
163,The_Office_gallery,49176268,,9226,20230702131350,1163019407,,Visual arts,en
164,Crop_art,6935201,,5623,20211201024138,1058039947,,Visual arts,en
166,Art_fabrication,2925613,,10317,20230402124201,1147827333,,Visual arts,en
170,Frame_conservation,40011898,,1421,20210618083756,1029163441,,Visual arts,en
172,Wall_decal,31141798,,3379,20230715101006,1165465767,,Visual arts,en
173,Sidewalk_chalk,72664844,,6325,20230120152028,1134771721,,Visual arts,en
174,Art_methodology,2633923,,7053,20220808102235,1103107790,,Visual arts,en
176,Wheatfield_—_A_Confrontation,70693736,,3489,20230430184812,1167445109,,Visual arts,en
177,Chocolate_box_art,9905728,,4017,20230311154521,1144056943,,Visual arts,en
178,Colored_pencil,40516793,,14355,20230714031502,1165269626,,Visual arts,en
179,Color_Factory,58891273,,6857,20230604095618,1158481413,,Visual arts,en
180,Orange_peel_(effect),4457435,,2172,20221118090649,1122578010,,Visual arts,en
181,Off-site_art_exhibit,22473954,,1733,20200314170505,945540331,,Visual arts,en
184,Rapid_visualization,30808264,,1426,20211026070444,1051901906,,Visual arts,en
186,Salon_des_Réalités_Nouvelles,26785258,,2053,20220317172817,1077686879,,Visual arts,en
189,Out_of_Context_(exhibition),59179040,,5550,20210104230014,998337956,,Visual arts,en
190,Edward_Wolfe_(artist),58184866,,3604,20220706054022,1167217880,,Visual arts,en
