number,title,pageid,namespace,length,touched,last_revision,langs_count,category,wiki_lang
128,National_Motor_Freight_Classification,36347820,,2089,20220222211004,1073463481,,Transportation,en
131,Magway_Ltd,65682506,,4898,20230613162332,1159958304,,Transportation,en
132,Urban_rail_transit,1773909,,10890,20230526201520,1157169766,,Transportation,en
133,Road_Weather_Information_System,37997242,,2619,20220211000847,1071121243,,Transportation,en
135,ET3_Global_Alliance,26672892,,5184,20230520213520,1156028595,,Transportation,en
138,Crash_incompatibility,535476,,7073,20230310230832,1143954368,,Transportation,en
139,Carsharing,956907,,31876,20230704111823,1166699356,,Transportation,en
140,Eastern_Express_Busway,69195399,,12412,20230719004852,1166036668,,Transportation,en
141,Sustainable_transport,1002744,,82501,20230704115623,1166910335,,Transportation,en
142,HyperMach_SonicStar,32160492,,3374,20230508092003,1153785955,,Transportation,en
148,Project_cargo,16699605,,1059,20230105091658,1131694705,,Transportation,en
150,Robotaxi,46530282,,43148,20230320170050,1145725364,,Transportation,en
151,Mobility_as_a_service,48153673,,24849,20230314115543,1144568472,,Transportation,en
154,Traffic_management,4674032,,1965,20230608162802,1159156525,,Transportation,en
156,Trailer-on-flatcar,20982621,,6993,20230208185910,1138251463,,Transportation,en
158,Budapest_Tram_Line_1,69748680,,11665,20220214134410,1071815618,,Transportation,en
164,Automotive_Dealership_Institute,44745151,,1877,20230626210430,1162072971,,Transportation,en
165,Shared_space,3287020,,38679,20230721193044,1166468836,,Transportation,en
169,Deicing,1428177,,14033,20230527195048,1157308467,,Transportation,en
172,Park_and_ride,669746,,15414,20230702204448,1163076738,,Transportation,en
173,Energy_efficiency_in_transport,9848870,,88863,20230722133618,1167371406,,Transportation,en
174,JPods,41510584,,2270,20220508150908,1086820255,,Transportation,en
176,Transit_desert,57858120,,9250,20230510092712,1154109003,,Transportation,en
178,Environmental_design_in_rail_transportation,23412164,,8438,20230426023313,1151763868,,Transportation,en
191,Vehicular_metrics,10082867,,14154,20230603144459,1158351117,,Transportation,en
192,Electric_vehicle,279350,,119972,20230721175414,1167052679,,Transportation,en
193,Transit-oriented_development,1118718,,71400,20230709071600,1166691743,,Transportation,en
196,The_Very_Light_Car,26153560,,10695,20230611214149,1159681282,,Transportation,en
198,Share_taxi,539055,,86048,20230704114759,1163355664,,Transportation,en
199,Human-rating_certification,11350161,,6186,20230224152513,1141338477,,Transportation,en
200,Speed_limits_in_Luxembourg,69082905,,1088,20220807010930,1102810772,,Transportation,en
201,Logistics_center,8099122,,703,20190606014726,900490150,,Transportation,en
203,Transportation_demand_management,3618206,,17624,20230719171945,1166150381,,Transportation,en
204,Trolleybus,54416,,58304,20230718013441,1166888537,,Transportation,en
205,Intermodal_freight_transport,361123,,32148,20230622140426,1161407282,,Transportation,en
206,Convair_Model_58-9,33950656,,3555,20230325140546,1146535602,,Transportation,en
214,Accompanied_combined_transport,27916840,,9578,20230220161348,1140550739,,Transportation,en
217,List_of_professional_driver_types,36384193,,723,20230130054715,1136416597,,Transportation,en
218,Transportation_safety_in_the_United_States,4830379,,105937,20230629163531,1162512689,,Transportation,en
222,Departure_tax,30894337,,18518,20230718094005,1165932064,,Transportation,en
229,Ice_protection_system,4265632,,15516,20230722044821,1166528085,,Transportation,en
231,NEC_Green_Wheels,12437142,,1310,20220202070445,1069423987,,Transportation,en
236,Bi-fuel_vehicle,16489419,,15561,20230511144619,1154296722,,Transportation,en
237,Lockheed_Martin_X-59_Quesst,49610754,,15687,20230714022449,1165265028,,Transportation,en
240,Car_relocation,52891844,,1690,20230201100218,1136825212,,Transportation,en
244,Freight_exchange,3959510,,4310,20221129134843,1124589586,,Transportation,en
245,Douglas_2229,31507233,,8070,20211008103605,1048852024,,Transportation,en
254,Transport_accidents_and_incidents,3285581,,2790,20230413003616,1149560998,,Transportation,en
255,MBTA_accessibility,966042,,11590,20230501073222,1152607948,,Transportation,en
257,Oversize_permit,10562182,,570,20190629113550,904014858,,Transportation,en
261,McDonnell_Douglas_High_Speed_Civil_Transport,49976550,,2680,20211031061321,1052810996,,Transportation,en
262,Sea_Speed_Ferries,62806152,,5843,20230617032319,1160533944,,Transportation,en
263,Springfield_Terminal_Railway_(Vermont),74137334,,5806,20230629223014,1162565184,,Transportation,en
264,Commuter,255425,,59,20221225200011,1129508114,,Transportation,en
265,List_of_public_transport_smart_cards,13725692,,84775,20230722062706,1166735758,,Transportation,en
266,Paratransit,1218564,,30142,20230704110051,1163350292,,Transportation,en
267,Environmental_effects_of_transport,25406027,,41880,20230705193535,1163617713,,Transportation,en
268,Chertanovo_railway_station,66268920,,2081,20210109110902,999280661,,Transportation,en
269,New_car_smell,2201661,,8108,20230522200142,1156423438,,Transportation,en
270,Autonomous_mobility_on_demand,71200583,,23896,20230722040625,1166524549,,Transportation,en
273,Crew_scheduling,23297125,,6771,20230524100142,1156733666,,Transportation,en
277,Billing_and_settlement_plan,26705994,,1830,20230203113936,1137211041,,Transportation,en
280,Cargo,396550,,21915,20230627033831,1166849393,,Transportation,en
282,ERating,41062453,,10506,20230606120237,1158815408,,Transportation,en
284,Stowaway,254083,,12323,20230302062122,1142408848,,Transportation,en
285,Herbesthal_railway_station,48256021,,26097,20230128102130,1136033778,,Transportation,en
289,Slippery_rail,8079739,,32012,20230515110812,1154898451,,Transportation,en
291,Vogelfluglinie,11628913,,10048,20230418185823,1150541003,,Transportation,en
292,Tupolev_Tu-244,7617504,,4547,20230618204017,1160794687,,Transportation,en
297,List_of_vehicle_speed_records,16343705,,45951,20230513223248,1154667097,,Transportation,en
298,Kassel_kerb,5076475,,12671,20230520192931,1156005801,,Transportation,en
305,Transatlantic_crossing,307869,,22320,20230702174458,1163053352,,Transportation,en
306,Bristol_Type_223,318407,,8122,20230423013912,1151280794,,Transportation,en
307,NextBus,420997,,3353,20220721154836,1099591969,,Transportation,en
309,Hermeus,65248069,,7244,20230615122323,1160271520,,Transportation,en
312,Patronage_(transportation),13263551,,1316,20230504125312,1153140055,,Transportation,en
314,Land_Transport_Regulatory_Authority_of_Tanzania,73551737,,3929,20230420075346,1150806844,,Transportation,en
316,SkySails,13888995,,11930,20220820211559,1105573082,,Transportation,en
317,Public_service_obligation,2922567,,10162,20220628120558,1095447407,,Transportation,en
319,Dreemskerry_Farm_Halt,23886857,,2528,20230317231713,1145233343,,Transportation,en
323,SAM_(automotive),64718903,,4025,20230321164831,1145902071,,Transportation,en
324,Nobe_GT100,67994965,,13059,20230626173129,1162044684,,Transportation,en
327,Combined_transport,27928312,,1703,20230220161353,1140550758,,Transportation,en
328,Mother_ship,576974,,13646,20230524063550,1156710707,,Transportation,en
333,Gravity-vacuum_transit,20510073,,5365,20200720031948,968557277,,Transportation,en
334,K_factor_(traffic_engineering),36394774,,3765,20230613181804,1159972612,,Transportation,en
336,International_Ice_Patrol,2286680,,16313,20230719024146,1166050549,,Transportation,en
337,List_of_proposed_future_transport,407214,,2305,20220320155417,1167053473,,Transportation,en
338,Transportation_authority,27996623,,2089,20230130022837,1136387874,,Transportation,en
339,Self-driving_car,245926,,182273,20230714235714,1167418920,,Transportation,en
341,Transloading,15008330,,6638,20221023222617,1117851739,,Transportation,en
343,Northeast_Maglev,63897544,,15611,20230704103016,1163347121,,Transportation,en
345,COVID-19_pandemic_on_cruise_ships,63142870,,355567,20230614121427,1160100345,,Transportation,en
346,Kombiverkehr,28973342,,2807,20221130221148,1124860043,,Transportation,en
347,Transit_metropolis,38100144,,3821,20221228083025,1130032761,,Transportation,en
348,Freight_broker,57070589,,4865,20230603220541,1166849849,,Transportation,en
355,Supersonic_business_jet,4402572,,6466,20230309221312,1143788605,,Transportation,en
356,Snow_road,53985130,,3214,20211202164403,1058289365,,Transportation,en
357,Toronto_Transit_Commission_accessibility,8560249,,22765,20230701171638,1167359819,,Transportation,en
358,Chariot_(company),44567146,,8977,20230704101924,1163345880,,Transportation,en
360,History_of_transport,1203727,,27394,20230721150311,1166436919,,Transportation,en
361,Low_emissions_locomotives,24570357,,150,20221215222608,1127649180,,Transportation,en
362,Outsize_cargo,37082411,,1188,20230718194508,1166001608,,Transportation,en
363,Car_dependency,10958185,,20477,20230704112402,1163353073,,Transportation,en
364,Journey_planner,14660112,,49935,20230510154920,1166844313,,Transportation,en
368,Folding_seat,36812535,,2117,20221216030426,1127687041,,Transportation,en
370,One-way_travel,35618022,,2286,20230426052133,1151778346,,Transportation,en
372,Timing_point,1628133,,1928,20230607073303,1158949213,,Transportation,en
374,Mcity,47313623,,4047,20230709182241,1164543562,,Transportation,en
375,Seakeeping,14225511,,8876,20230610133842,1159463248,,Transportation,en
378,High-occupancy_vehicle_lane,55465,,55434,20230721162440,1166446897,,Transportation,en
379,Certificate_of_Entitlement,1356209,,18625,20230704104745,1163348862,,Transportation,en
383,Non-exhaust_emissions,65492840,,9531,20230607215814,1159047340,,Transportation,en
384,Make_Cars_Green,19812462,,5479,20230706155534,1163818093,,Transportation,en
386,Next_Generation_Supersonic_Transport,19638111,,2657,20230206173802,1137829391,,Transportation,en
389,Boeing_2707,180607,,37951,20230708090352,1164200833,,Transportation,en
390,Daimler_Motor_Lastwagen,64614674,,4543,20230628062618,1162295308,,Transportation,en
394,Certification_for_Sustainable_Transportation,38350691,,9229,20230308113451,1143542344,,Transportation,en
395,One-off_vehicle,62574090,,12225,20230424193628,1151554525,,Transportation,en
397,List_of_railway_bridges_and_viaducts,71246276,,35368,20230421224138,1151100669,,Transportation,en
398,Integrated_route_network,55726954,,2092,20230324134111,1146373585,,Transportation,en
399,Accessibility_of_the_Metropolitan_Transportation_Authority,56363197,,188340,20230723043630,1167406143,,Transportation,en
400,Reaction_Engines_LAPCAT_A2,15607775,,9674,20230426141102,1151829136,,Transportation,en
401,Passengers_per_hour_per_direction,18382197,,4586,20221121121116,1123039834,,Transportation,en
402,Crash_test_dummy,197877,,52762,20230707124215,1163987531,,Transportation,en
405,Route_summit,1019095,,720,20160905064009,737820937,,Transportation,en
406,Bunkers_(energy_in_transport),58156803,,1641,20201002194005,981514585,,Transportation,en
407,High_Speed_Civil_Transport,14845077,,6947,20230606023008,1167002370,,Transportation,en
408,Flinkster,36177081,,2094,20211002170113,1047805882,,Transportation,en
411,Independent_Safety_Board_Act_of_1974,43831080,,3824,20211122170113,1056588150,,Transportation,en
415,Electronic_ticket,1591958,,11686,20221222224827,1128963957,,Transportation,en
416,Traffic_calming,190274,,31857,20230519211701,1166983778,,Transportation,en
421,EuroFOT,42085962,,3641,20201201150425,991731296,,Transportation,en
422,List_of_supersonic_aircraft,41657516,,15516,20230116180513,1134033491,,Transportation,en
423,Bus_lane,1637424,,30889,20230712032301,1164950954,,Transportation,en
424,Crash_test,286322,,12033,20230217032358,1139829459,,Transportation,en
425,STS_Lord_Nelson,57814827,,8032,20230626040303,1161962515,,Transportation,en
426,Transmetro_(Barranquilla),28248098,,2241,20201016174928,983860507,,Transportation,en
428,Carpool,383038,,23464,20230704112837,1163353553,,Transportation,en
430,Piggyback_(transportation),236823,,8699,20230317133524,1145135945,,Transportation,en
432,Ground_deicing_of_aircraft,70996357,,16982,20230710182445,1164723442,,Transportation,en
433,Low_Carbon_Vehicle_Event,42828392,,4664,20230312004838,1144132589,,Transportation,en
436,Impact_of_the_COVID-19_pandemic_on_public_transport,63509217,,67561,20230501002307,1152562814,,Transportation,en
438,Compagnie_des_Autobus_de_Monaco,67349932,,4177,20220103212254,1063589128,,Transportation,en
439,Underwater_vehicle,69672343,,1072,20230212041830,1138882376,,Transportation,en
441,Contract_of_carriage,4611545,,5973,20230611105927,1159601500,,Transportation,en
442,Disadvantaged_business_enterprise,26935736,,940,20220217053537,1072337693,,Transportation,en
443,Bus_rapid_transit,333625,,82174,20230714120933,1165320734,,Transportation,en
444,Canal_warehouse,27219733,,2857,20220303012003,1074942673,,Transportation,en
445,Supersonic_transport,215930,,71057,20230709084828,1166765063,,Transportation,en
446,Freight_terminal,26448378,,535,20221024190818,1118014376,,Transportation,en
448,Sail_bogey,24332490,,2775,20210705212016,1032166607,,Transportation,en
452,Exhaust_gas,840147,,29863,20230618150848,1160753143,,Transportation,en
454,Neo-bulk_cargo,18545396,,4071,20230721220018,1166487430,,Transportation,en
455,History_of_auto_racing,51243246,,23772,20230422102813,1151170757,,Transportation,en
456,Outline_of_transport,6416391,,15717,20230327053631,1146827955,,Transportation,en
457,Official_Handbook_of_Stations,23435704,,1707,20210319142159,1013005575,,Transportation,en
461,CargoBeamer,28987544,,6198,20230503161524,1153000618,,Transportation,en
462,Innovative_Clean_Transit_rule,70212637,,16220,20220812214421,1104129585,,Transportation,en
466,Auch_Inter-Borough_Transit,27891452,,625,20220521061302,1088984579,,Transportation,en
467,List_of_transport_megaprojects,25687934,,155688,20230718161608,1165975592,,Transportation,en
468,Railways_in_Sardinia,64552953,,12230,20230105125213,1131724095,,Transportation,en
473,Transport_hub,7391204,,7478,20230422071329,1151150761,,Transportation,en
477,Rolling_resistance,1503750,,47209,20230718175207,1167174339,,Transportation,en
480,Concorde,7045,,238206,20230720041120,1167429669,,Transportation,en
481,Infratek,9727018,,1504,20200123155716,937203626,,Transportation,en
482,Persons_with_reduced_mobility_legislation,41255208,,10401,20230405023156,1148263762,,Transportation,en
483,Transport,18580879,,55020,20230706081519,1163724857,,Transportation,en
484,Lockheed_L-2000,265811,,16983,20230205055509,1137548557,,Transportation,en
487,Outline_of_vehicles,7528474,,6691,20230615163427,1160304792,,Transportation,en
490,Blocking_(transport),46899479,,741,20170528020001,782614790,,Transportation,en
497,Types_of_trams,63992105,,33643,20230617082827,1160557841,,Transportation,en
503,UMAX,2567306,,2933,20230324205914,1146431236,,Transportation,en
504,Transfer_(travel),41162459,,1145,20220106090956,1064050558,,Transportation,en
508,LAPCAT,13060473,,8020,20211205010516,1058682742,,Transportation,en
509,Crashworthiness,4135156,,8476,20230721061925,1166387014,,Transportation,en
510,ELCIDIS,29573913,,1163,20190818141850,911381448,,Transportation,en
512,A_Biographical_Dictionary_of_Railway_Engineers,2288130,,2209,20230316171024,1144989051,,Transportation,en
515,Alternatives_to_car_use,10974112,,7670,20230417214822,1150385525,,Transportation,en
516,North_American_NAC-60,61780644,,4480,20220427121453,1084932854,,Transportation,en
519,Electric_vehicle_charging_network,21079741,,186324,20230622212831,1167417382,,Transportation,en
520,Sustainable_Transport_Award,40058616,,18679,20230426031050,1167359039,,Transportation,en
522,Get_me_there,14920534,,7867,20211117193108,1055782354,,Transportation,en
524,Public_transport,26162030,,74845,20230720204426,1166324290,,Transportation,en
525,Non-revenue_track,41571562,,1208,20221108094439,1120697469,,Transportation,en
526,Container_chassis,66185856,,14323,20230319005606,1166979831,,Transportation,en
528,Priority_seat,48512929,,15217,20230510090753,1154107619,,Transportation,en
529,Modalohr,34283896,,3195,20211221040852,1061343982,,Transportation,en
532,Spotter_(maneuvering),67859425,,1816,20230720224911,1166340458,,Transportation,en
533,Metro_station,274273,,26849,20230703200943,1163249936,,Transportation,en
540,List_of_Boutique_Air_destinations,67552202,,15345,20230420160310,1150882374,,Transportation,en
541,Intermodal_railfreight_in_Great_Britain,62853988,,64378,20230526161511,1157141881,,Transportation,en
5,DEPTHX,9229683,,11805,20220906115758,1108815618,,Transportation,en
9,Italdesign_GTZERO,52821559,,2668,20210207114757,1005385176,,Transportation,en
10,Wikispeed,36833798,,4199,20230530204229,1157767062,,Transportation,en
16,Automotive_Industry_Standards,40230534,,10359,20221121084100,1123021390,,Transportation,en
22,Aeronautics,2082,,23097,20230721091723,1166403273,,Transportation,en
23,Honda_CB400,1632376,,2729,20220923160742,1111907172,,Transportation,en
28,Lead_sled,4977189,,8091,20230428062453,1152101914,,Transportation,en
31,Operating_weight,22875022,,429,20230310035814,1143825308,,Transportation,en
35,Small_Commercial_Vehicle,31351677,,1787,20230701080946,1162816134,,Transportation,en
39,Driving,80750,,22622,20230730092506,1167867665,,Transportation,en
46,Riversimple,23208845,,9314,20230113083243,1133339496,,Transportation,en
50,Historic_Vehicle_Association,56806350,,7123,20230703232312,1163276366,,Transportation,en
52,Pneumatic_trail,20326706,,2618,20190930041303,918747929,,Transportation,en
55,Rolling_chassis,38282825,,2489,20230203122229,1137215530,,Transportation,en
56,Commercial_Vehicle_Inspection,35152709,,1527,20220407155432,1081468757,,Transportation,en
58,Open-source_car,33513081,,5196,20230720044107,1166223507,,Transportation,en
59,ECAPS,19073701,,5996,20200820175100,974028933,,Transportation,en
62,MV_Freedom_Star,17478366,,14255,20220727182624,1100791250,,Transportation,en
67,Car_longevity,10762638,,8948,20230309183202,1143760215,,Transportation,en
69,Norwegian_Royal_Train,11976995,,1363,20230320142750,1145702908,,Transportation,en
75,Hubometer,8798387,,4732,20230708173159,1164295816,,Transportation,en
79,OSVehicle_Tabby,41057373,,2121,20200422114416,952468782,,Transportation,en
83,Four-in-hand_(carriage),5008706,,2901,20230320144314,1145705473,,Transportation,en
88,List_of_railroad_truck_parts,44352856,,9317,20230425222957,1151732851,,Transportation,en
94,Two-wheeler,8089466,,2137,20230219102831,1140282192,,Transportation,en
96,Tourmobile,53868146,,7188,20221217023217,1127865303,,Transportation,en
99,ULT-160,54158006,,544,20220806151748,1102725397,,Transportation,en
105,Vehicle_registration_plate,237221,,132208,20230729130311,1167718075,,Transportation,en
108,MyLink,31572332,,12641,20230111164126,1132975817,,Transportation,en
114,Tilting_three-wheeler,1618221,,28913,20221201104346,1124945953,,Transportation,en
116,Human–electric_hybrid_vehicle,15289778,,2546,20220823061525,1106100685,,Transportation,en
123,List_of_Daihatsu_vehicles,63869902,,11956,20230713203713,1165228139,,Transportation,en
125,Vintage_car,337691,,15989,20230422112425,1151176268,,Transportation,en
127,Pipelayer_(vehicle),50642077,,320,20210409074306,1016820167,,Transportation,en
129,Wheelbase,892264,,9354,20230125152235,1135579998,,Transportation,en
130,Conservation_and_restoration_of_rail_vehicles,554919,,30516,20230723195503,1166792443,,Transportation,en
132,List_of_vehicles_used_by_the_Garda_Síochána,27450622,,9690,20230704143129,1163375478,,Transportation,en
140,Advanced_Propulsion_Centre,57540823,,12730,20230718105728,1165939036,,Transportation,en
141,Ontario's_Drive_Clean,1853317,,21560,20230304225015,1142898077,,Transportation,en
143,Sunnyclist,41897914,,1976,20220504200536,1086210594,,Transportation,en
144,Surface_effect_ship,1982189,,10252,20230725083332,1167037649,,Transportation,en
145,Lakester,41799215,,4069,20230315145108,1144781209,,Transportation,en
146,Plasma_magnet,67381737,,5093,20230604174416,1158535062,,Transportation,en
153,Studillac,9399915,,2439,20230726094732,1167202152,,Transportation,en
154,Navia_(vehicle),40288798,,1518,20230321105948,1145858017,,Transportation,en
156,Steam_car,1170995,,48257,20230724044254,1166852981,,Transportation,en
162,Hi-Riser,10616556,,7207,20230419021255,1150606712,,Transportation,en
165,Cyclorotor,50078940,,30436,20230404162120,1148189246,,Transportation,en
166,List_of_Bluebird_record-breaking_vehicles,18582138,,4388,20230709031415,1164399324,,Transportation,en
169,Rally_Fighter,32691907,,5384,20230702185855,1163062372,,Transportation,en
170,Continuous_track,125371,,51617,20230428074049,1152109255,,Transportation,en
173,Variable_gauge,4721358,,47432,20230513020828,1154523738,,Transportation,en
176,WheelTug,31335398,,8816,20230316023739,1144880741,,Transportation,en
178,Aero-propulsion_Systems_Test_Facility,42092473,,3046,20191003212511,919464256,,Transportation,en
179,Vehicle_dynamics,180624,,9596,20230723040214,1166683125,,Transportation,en
182,Chassis,183330,,8303,20230415211205,1150016800,,Transportation,en
183,EyesOn_Design,31154133,,24465,20221005183505,1114282506,,Transportation,en
184,Ground_propulsion,2659722,,1402,20171102161547,808393238,,Transportation,en
185,Event_data_recorder,5361228,,31982,20230519092836,1155699066,,Transportation,en
186,Jet_propulsion,1450795,,13000,20230528074330,1157383627,,Transportation,en
187,Solar_Roadways,22552583,,15668,20221223154715,1129100004,,Transportation,en
188,YAPP_Automotive_Systems,52340388,,2348,20230214134437,1139314393,,Transportation,en
190,List_of_DeSoto_vehicles,40411119,,898,20230126194617,1135773267,,Transportation,en
191,The_Mantaray_(show_rod),59160416,,3783,20230316094252,1144925085,,Transportation,en
192,Street-legal_vehicle,888194,,8880,20230706035213,1163696158,,Transportation,en
195,NASA_recovery_ship,12427658,,7264,20230506100350,1153437203,,Transportation,en
198,Design_Triangle,32848139,,6046,20220907151603,1109036263,,Transportation,en
204,List_of_Honda_three-wheeled_all-terrain_vehicles,63643271,,1781,20230630051340,1162610886,,Transportation,en
205,Sedan_service,16120629,,2198,20220818113256,1105075829,,Transportation,en
209,Classic_Car_Club_of_America,312642,,13191,20230615182237,1160317179,,Transportation,en
212,EGTS,43838525,,9408,20230713091343,1165150467,,Transportation,en
215,List_of_Peterbilt_vehicles,65948824,,21546,20230712090909,1164990086,,Transportation,en
216,Fortis_(aerojeep),34402504,,741,20230215200700,1139570021,,Transportation,en
217,List_of_Leyland_buses,4020779,,3766,20220314175004,1077133480,,Transportation,en
218,"World_War_II_US_Navy_dazzle_camouflage_measures_31,_32_and_33:_aircraft_carriers",39298829,,10954,20230227114938,1141893648,,Transportation,en
219,Wheeler_Dealers,6830648,,45632,20230725063155,1167025665,,Transportation,en
220,Honda_e:Ny1,74467129,,1645,20230728152534,1167571651,,Transportation,en
222,Bus_trap,7574993,,2140,20230403122036,1147995024,,Transportation,en
223,Kuiper_Airborne_Observatory,538261,,11265,20230208160625,1138217644,,Transportation,en
231,Truck_classification,13539481,,22542,20230730011345,1167812096,,Transportation,en
233,David_Grainger_(presenter),60587610,,10132,20220418224046,1083456471,,Transportation,en
235,Motor_vehicle_type_approval,24592164,,12011,20230317153135,1145155951,,Transportation,en
238,AirCare,958982,,13804,20230708144946,1164262790,,Transportation,en
240,Propulsion,49023,,14115,20230726193443,1167272213,,Transportation,en
241,Antarctic_Snow_Cruiser,8169073,,15413,20230316185830,1145003338,,Transportation,en
243,El_Matador_(custom_car),59031686,,3338,20230616184327,1160477633,,Transportation,en
246,Riversimple_Urban_Car,23207928,,6674,20221112000309,1121377556,,Transportation,en
250,Local_Motors,42986640,,16999,20230720114935,1166260723,,Transportation,en
251,Dennis_DS_series,29468286,,3043,20230614210835,1160174921,,Transportation,en
252,List_of_KrAZ_vehicles,48593658,,5948,20221108211601,1120793937,,Transportation,en
255,Hovertrain,25747583,,32942,20230322094456,1146024132,,Transportation,en
258,Ship_breaking,1037955,,65651,20230624144208,1161708883,,Transportation,en
261,List_of_Iran_Khodro_vehicles,19874467,,533,20221224094414,1129253234,,Transportation,en
271,Vehicle_weight,65859922,,17159,20230613235330,1160020668,,Transportation,en
273,Noble_M10,20678994,,2228,20230501192505,1152697624,,Transportation,en
277,Barn_find,17784077,,7425,20230622150023,1161413499,,Transportation,en
281,Collector_Car_Appreciation_Day,31622866,,4723,20230429220633,1152379567,,Transportation,en
282,Constant_speed_drive,3116075,,4996,20230209081523,1138367156,,Transportation,en
284,Malaise_era,50916654,,30462,20230731154805,1168067742,,Transportation,en
286,Cold_shrinking,53683220,,1776,20220807163242,1102923821,,Transportation,en
290,Johnson_bar_(vehicle),3147007,,2330,20230610214950,1159523422,,Transportation,en
291,Braking_test_track,56511089,,10136,20211213221830,1060175097,,Transportation,en
292,Pro-Touring,43401724,,3475,20221026071225,1118304370,,Transportation,en
295,RCS_Motor_Club,15551780,,4876,20230407203158,1148710471,,Transportation,en
